3/17/95,JNJ,62.5,313,1,2,1,1,D,92
3/20/95,DWSN,14,311,1,1,3,1,D,83
3/20/95,MRK,44.63,311,1,2,1,1,D,92
3/20/95,SYNL,22.75,313,1,1,3,1,D,83
3/21/95,CAG,33.5,311,1,3,1,1,D,83
3/21/95,FSII,42.75,311,1,2,1,1,D,92
3/21/95,HOT,3.88,313,1,1,2,1,D,92
3/21/95,MO,66.88,311,1,2,2,1,D,83
3/21/95,SYK,47.25,311,1,2,2,1,D,83
3/23/95,KCP,24.5,313,1,3,1,1,D,83
3/23/95,GANS,10.63,313,1,1,3,1,D,83
3/23/95,KLIC,29.38,311,1,1,1,1,D,100
3/23/95,QCOR,15.75,313,1,1,3,1,D,83
3/24/95,TGB,6.75,417,1,1,3,4,R,83
3/24/95,GANS,10.88,313,1,1,1,1,D,100
3/24/95,VMI,21.25,311,1,1,3,1,D,83
3/27/95,LRCX,50.63,313,1,3,1,1,D,83
3/28/95,LB,22,311,1,1,3,1,D,83
3/28/95,INTC,88.5,313,1,2,1,1,D,92
3/28/95,TLAB,63,313,1,2,2,1,D,83
3/28/95,TXN,97.63,313,1,1,3,1,D,83
3/29/95,CMVT,14.63,313,1,3,1,1,D,83
3/29/95,CNVR,9.88,311,1,2,2,1,D,83
3/29/95,LB,21.75,313,1,1,3,1,D,83
3/30/95,HGBL,1.13,417,1,1,3,4,R,83
3/30/95,ETN,55.75,311,1,1,1,1,D,100
3/31/95,HGBL,1.13,417,1,1,3,4,R,83
3/31/95,EOG,24.63,311,1,1,1,1,D,100
3/31/95,LB,23,313,1,1,3,1,D,83
3/31/95,MTB,171,313,1,2,2,1,D,83
3/31/95,TOD,5.88,311,1,2,2,1,D,83
3/31/95,WWW,30.63,313,1,2,2,1,D,83
4/3/95,KTCC,14.25,313,1,2,1,1,D,92
4/4/95,LUB,20.38,415,1,1,1,4,R,100
4/4/95,EFII,56.25,311,1,1,1,1,D,100
4/4/95,OXY,22.75,311,1,1,2,1,D,92
4/4/95,PSSI,34.75,311,1,1,2,1,D,92
4/5/95,OXY,23.13,313,1,1,1,1,D,100
4/5/95,AMPH,3.06,311,1,2,2,1,D,83
4/5/95,LUB,20.38,417,1,1,1,4,R,100
4/6/95,PW,6.5,415,1,1,3,4,R,83
4/6/95,INT,17.75,313,1,2,2,1,D,83
4/6/95,RENT,5,417,1,1,1,4,R,100
4/6/95,STC,18.75,311,1,2,2,1,D,83
4/7/95,MAN,33.88,311,1,2,2,1,D,83
4/7/95,RENT,5.38,417,1,2,1,4,R,92
4/7/95,STC,18.88,313,1,2,1,1,D,92
4/10/95,CNVR,11.44,313,1,1,2,1,D,92
4/10/95,KLIC,32.25,313,1,2,1,1,D,92
4/11/95,ALGI,8.75,311,1,1,1,1,D,100
4/11/95,KLIC,33.88,313,1,1,1,1,D,100
4/12/95,CBB,23.5,313,1,2,1,1,D,92
4/12/95,ALGI,9,313,1,1,1,1,D,100
4/12/95,CBT,39.75,313,1,2,2,1,D,83
4/12/95,KLIC,36.06,313,1,1,1,1,D,100
4/12/95,HNR,12.75,311,1,1,2,1,D,92
4/12/95,TLAB,64.63,311,1,3,1,1,D,83
4/13/95,CBB,24,313,1,2,1,1,D,92
4/13/95,WWW,33.63,313,1,1,1,1,D,100
4/13/95,ERI,1,311,1,2,1,1,D,92
4/13/95,TTI,13.75,311,1,2,1,1,D,92
4/17/95,CBB,24.38,313,1,1,1,1,D,100
4/17/95,CYBE,12.88,311,1,2,1,1,D,92
4/17/95,HAE,13.13,415,1,3,1,4,R,83
4/17/95,JACO,8,311,1,3,1,1,D,83
4/17/95,MEDQ,9.13,311,1,2,1,1,D,92
4/17/95,TTI,14,313,1,2,1,1,D,92
4/18/95,CYBE,13.13,313,1,2,1,1,D,92
4/18/95,HNR,14.06,313,1,1,1,1,D,100
4/18/95,HAE,13.25,417,1,3,1,4,R,83
4/18/95,LAKE,6,311,1,1,1,1,D,100
4/18/95,MEDQ,9,313,1,2,1,1,D,92
4/18/95,RCII,20.25,311,1,3,1,1,D,83
4/19/95,HNR,13.88,313,1,1,3,1,D,83
4/19/95,BID,13.38,311,1,1,3,1,D,83
4/19/95,PBY,26.75,415,1,2,1,4,R,92
4/19/95,CYBE,14.13,313,1,1,1,1,D,100
4/19/95,LAKE,6,313,1,1,1,1,D,100
4/19/95,MAM,20.13,415,1,1,2,4,R,92
4/20/95,CAMP,9.63,313,1,1,1,1,D,100
4/20/95,CYBE,14.25,313,1,1,1,1,D,100
4/20/95,DW,11.63,313,1,1,1,1,D,100
4/20/95,KCP,30,313,1,1,3,1,D,83
4/20/95,MAM,20.13,417,1,1,2,4,R,92
4/20/95,PPD,4.31,313,1,1,1,1,D,100
4/21/95,BHI,22.5,313,1,1,2,1,D,92
4/21/95,BELFA,10.91,311,1,1,1,1,D,100
4/21/95,CAMP,9.5,313,1,2,2,1,D,83
4/21/95,ETN,58,313,1,2,2,1,D,83
4/21/95,CYBE,14.75,313,1,1,1,1,D,100
4/21/95,OXY,24,313,1,1,1,1,D,100
4/21/95,DW,11.75,313,1,1,1,1,D,100
4/21/95,KCP,31.5,313,1,1,1,1,D,100
4/21/95,PPD,4.88,313,1,1,1,1,D,100
4/24/95,ETN,58.75,313,1,1,2,1,D,92
4/24/95,AVMC,1.81,311,1,3,1,1,D,83
4/24/95,MLI,39.75,311,1,1,1,1,D,100
4/24/95,BHI,22.5,313,1,2,1,1,D,92
4/24/95,PPD,5.81,313,1,1,1,1,D,100
4/24/95,CHK,28,311,1,2,1,1,D,92
4/24/95,CYBE,15.38,313,1,1,1,1,D,100
4/24/95,DW,12.38,313,1,1,1,1,D,100
4/25/95,ARIS,2,415,1,2,1,4,R,92
4/25/95,BWL.A,7.38,415,1,2,2,4,R,83
4/25/95,IIVI,20.13,311,1,2,1,1,D,92
4/25/95,CYBE,15.63,313,1,1,2,1,D,92
4/25/95,NSM,20.75,311,1,2,2,1,D,83
4/25/95,DW,13,313,1,1,1,1,D,100
4/25/95,PPD,5.31,313,1,1,1,1,D,100
4/25/95,XCI,197.46,311,1,1,3,1,D,83
4/26/95,CDNS,29.25,311,1,3,1,1,D,83
4/26/95,CYBE,16.13,313,1,1,3,1,D,83
4/26/95,LDL,37,311,1,3,1,1,D,83
4/26/95,DW,13,313,1,1,1,1,D,100
4/26/95,TER,51.13,311,1,1,1,1,D,100
4/26/95,KLIC,43.5,311,1,1,1,1,D,100
4/26/95,XCI,199.97,313,1,1,1,1,D,100
4/26/95,MLI,41.75,313,1,1,1,1,D,100
4/26/95,NSM,22.88,313,1,1,1,1,D,100
4/27/95,CBEX,6.5,311,1,1,2,1,D,92
4/27/95,LDL,37.13,313,1,3,1,1,D,83
4/27/95,COKE,32,311,1,2,1,1,D,92
4/27/95,RIG,26.5,313,1,1,3,1,D,83
4/27/95,MLI,41.5,313,1,1,1,1,D,100
4/27/95,TLAB,70.31,313,1,1,2,1,D,92
4/27/95,NSM,22.63,313,1,1,1,1,D,100
4/27/95,XCI,200.84,313,1,1,1,1,D,100
4/28/95,CBEX,6.25,313,1,1,2,1,D,92
4/28/95,RIG,27,313,1,1,3,1,D,83
4/28/95,COKE,32,313,1,2,2,1,D,83
4/28/95,TQNT,14.25,311,1,2,2,1,D,83
5/1/95,BELFA,12.25,313,1,1,3,1,D,83
5/1/95,ATRM,16.75,313,1,1,2,1,D,92
5/1/95,BWS,26.88,417,1,2,2,4,R,83
5/1/95,CLDX,4.33,311,1,1,3,1,D,83
5/1/95,MOG.A,11.5,311,1,1,3,1,D,83
5/2/95,ESIO,28.5,313,1,3,1,1,D,83
5/2/95,BWS,26.63,417,1,2,2,4,R,83
5/2/95,CLDX,4.38,313,1,1,3,1,D,83
5/2/95,MKL,52.75,311,1,1,2,1,D,92
5/3/95,ROK,45.38,311,1,1,3,1,D,83
5/3/95,CRFT,7.5,417,1,1,3,4,R,83
5/3/95,MKL,53.75,313,1,1,1,1,D,100
5/3/95,MOG.A,12.13,313,1,1,3,1,D,83
5/3/95,PEP,44.75,313,1,2,1,1,D,92
5/4/95,PEP,44.88,313,1,2,1,1,D,92
5/4/95,DWCH,2.94,311,1,3,1,1,D,83
5/4/95,ROP,31,313,1,2,1,1,D,92
5/5/95,CBCG,26.13,311,1,2,2,1,D,83
5/5/95,ROP,31,313,1,2,1,1,D,92
5/5/95,DWCH,3.25,313,1,2,1,1,D,92
5/8/95,AEPI,26.75,311,1,1,2,1,D,92
5/8/95,DWCH,3.56,313,1,1,1,1,D,100
5/8/95,NABZY,45.5,313,1,2,2,1,D,83
5/8/95,TGX,6.25,311,1,1,1,1,D,100
5/9/95,FCH,26.13,313,1,3,1,1,D,83
5/9/95,CPRT,22.25,311,1,2,1,1,D,92
5/9/95,OSIP,4.38,313,1,1,1,1,D,100
5/9/95,ROP,32,313,1,1,1,1,D,100
5/10/95,AKO.A,32.88,311,1,1,3,1,D,83
5/10/95,FCH,26.38,313,1,3,1,1,D,83
5/10/95,EXP,13.75,311,1,3,1,1,D,83
5/10/95,LM,25.63,313,1,2,1,1,D,92
5/10/95,OSIP,4.25,313,1,1,2,1,D,92
5/10/95,TWI,27.5,311,1,1,2,1,D,92
5/10/95,RDN,41,311,1,3,1,1,D,83
5/11/95,ADVNQ,38.5,311,1,3,1,1,D,83
5/11/95,CH,50.75,311,1,1,2,1,D,92
5/11/95,RLI,25.75,311,1,2,2,1,D,83
5/11/95,EXP,13.75,313,1,3,1,1,D,83
5/11/95,TWI,27.13,313,1,1,3,1,D,83
5/11/95,RDN,41.38,313,1,3,1,1,D,83
5/12/95,NSANY,12.75,415,1,1,3,4,R,83
5/12/95,ADVNQ,38.63,313,1,3,1,1,D,83
5/12/95,CREAF,7.13,417,1,1,3,4,R,83
5/15/95,GT,41.75,313,1,2,2,1,D,83
5/15/95,ALGI,9,311,1,1,1,1,D,100
5/15/95,DE,89.75,311,1,3,1,1,D,83
5/15/95,EXAR,29.25,311,1,1,2,1,D,92
5/15/95,LM,26.13,313,1,2,1,1,D,92
5/15/95,MEI,20,313,1,2,2,1,D,83
5/16/95,DE,89.75,313,1,3,1,1,D,83
5/16/95,CCC,13.5,311,1,1,2,1,D,92
5/16/95,EXAR,30.5,313,1,1,1,1,D,100
5/16/95,FAST,30.25,313,1,1,1,1,D,100
5/16/95,KDN,30.25,313,1,2,1,1,D,92
5/16/95,LM,26.63,313,1,1,1,1,D,100
5/17/95,@PSE,335.54,311,1,2,2,1,D,83
5/17/95,AMAT,80.27,313,1,1,1,1,D,100
5/17/95,COMPZ,871.9,311,1,2,1,1,D,92
5/17/95,ARA,11.63,311,1,1,3,1,D,83
5/17/95,HUB.A,54.25,311,1,1,2,1,D,92
5/17/95,COMP,871.93,311,1,2,1,1,D,92
5/17/95,MMSI,8.94,313,1,1,1,1,D,100
5/17/95,MNX,494.7,311,1,2,1,1,D,92
5/17/95,NDX,494.69,311,1,2,2,1,D,83
5/17/95,PPD,6.13,311,1,1,1,1,D,100
5/17/95,XCI,214.38,313,1,1,3,1,D,83
5/18/95,HUB.A,54.25,313,1,1,2,1,D,92
5/18/95,AMAT,80.75,313,1,1,1,1,D,100
5/22/95,DIOD,9.25,311,1,1,2,1,D,92
5/22/95,SIF,4.75,311,1,1,1,1,D,100
5/22/95,DWCH,4,313,1,1,3,1,D,83
5/22/95,PPD,6.25,313,1,1,1,1,D,100
5/22/95,SMTL,31.25,313,1,3,1,1,D,83
5/23/95,BDK,32.5,313,1,3,1,1,D,83
5/23/95,REAL,4.38,311,1,2,2,1,D,83
5/23/95,DIOD,9.88,313,1,1,2,1,D,92
5/23/95,RIG,29.5,311,1,1,1,1,D,100
5/23/95,DWCH,4,313,1,1,3,1,D,83
5/23/95,MMSI,9.75,311,1,1,3,1,D,83
5/24/95,CBEX,6.75,313,1,2,1,1,D,92
5/24/95,ISIS,12,311,1,1,3,1,D,83
5/24/95,BH,15.25,311,1,2,1,1,D,92
5/24/95,REAL,4.5,313,1,1,2,1,D,92
5/24/95,RIG,28.63,313,1,1,1,1,D,100
5/25/95,NANO,5.25,311,1,1,3,1,D,83
5/25/95,BWS,22.88,417,1,1,3,4,R,83
5/25/95,PPD,7,311,1,1,1,1,D,100
5/25/95,BH,15.25,313,1,2,1,1,D,92
5/26/95,BWS,22.75,417,1,1,3,4,R,83
5/26/95,INT,21.13,313,1,1,1,1,D,100
5/26/95,NANO,5.75,313,1,1,1,1,D,100
5/26/95,NXXI,1.88,417,1,2,2,4,R,83
5/30/95,AERT,0.81,311,1,1,3,1,D,83
5/30/95,BWS,22.38,417,1,1,3,4,R,83
5/30/95,CELG,8.38,311,1,1,3,1,D,83
5/30/95,CANRQ,7.06,311,1,1,1,1,D,100
5/30/95,NXXI,1.63,417,1,1,1,4,R,100
5/30/95,RNST,40,313,1,3,1,1,D,83
5/31/95,AERT,0.91,313,1,1,2,1,D,92
5/31/95,BWS,21.88,417,1,1,2,4,R,92
5/31/95,FFEX,10.25,417,1,1,3,4,R,83
5/31/95,CELG,9,313,1,1,2,1,D,92
5/31/95,NXXI,1.75,417,1,1,2,4,R,92
6/1/95,AERT,1.06,313,1,1,1,1,D,100
6/1/95,BWS,21.75,417,1,1,2,4,R,92
6/1/95,MCY,35.25,313,1,1,3,1,D,83
6/1/95,CELG,9.25,313,1,1,1,1,D,100
6/1/95,WPPGY,4.06,313,1,1,3,1,D,83
6/1/95,HIW,24.63,313,1,1,2,1,D,92
6/1/95,SYBT,38.5,311,1,1,2,1,D,92
6/2/95,AERT,1.81,313,1,1,1,1,D,100
6/2/95,CELG,10.69,313,1,1,1,1,D,100
6/2/95,HTR,9.19,311,1,3,1,1,D,83
6/2/95,HIW,24.5,313,1,2,2,1,D,83
6/2/95,WAFD,23.5,311,1,2,1,1,D,92
6/2/95,SYBT,39.25,313,1,1,1,1,D,100
6/5/95,CNVR,15.5,311,1,2,1,1,D,92
6/5/95,AERT,1.44,313,1,1,1,1,D,100
6/5/95,INT,21.5,313,1,1,3,1,D,83
6/5/95,FFEX,10.13,417,1,1,3,4,R,83
6/5/95,SCHW,38.88,311,1,3,1,1,D,83
6/5/95,GGG,28.75,313,1,2,1,1,D,92
6/5/95,SYBT,39.5,313,1,1,1,1,D,100
6/5/95,TRNS,6.75,313,1,1,3,1,D,83
6/5/95,WAFD,24.06,313,1,2,1,1,D,92
6/6/95,CCK,49.75,311,1,1,1,1,D,100
6/6/95,BCPC,8,311,1,1,1,1,D,100
6/6/95,CMA,32.63,311,1,2,1,1,D,92
6/6/95,BK,43.38,311,1,1,1,1,D,100
6/6/95,CNVR,16.5,313,1,1,1,1,D,100
6/6/95,FNMA,100,311,1,2,1,1,D,92
6/6/95,INT,21.88,313,1,1,2,1,D,92
6/6/95,GGG,29.13,313,1,2,1,1,D,92
6/6/95,RDN,44.63,311,1,2,1,1,D,92
6/7/95,BNHN,8.38,311,1,3,1,1,D,83
6/7/95,CAS,16.63,311,1,1,1,1,D,100
6/7/95,CLC,23,313,1,2,2,1,D,83
6/7/95,DD+B,69.66,311,1,1,3,1,D,83
6/7/95,JKHY,13,311,1,1,1,1,D,100
6/7/95,HBTC,7.88,311,1,1,1,1,D,100
6/8/95,AIV,19.5,313,1,3,1,1,D,83
6/8/95,CAS,17.75,313,1,1,1,1,D,100
6/8/95,FFEX,9.25,417,1,1,3,4,R,83
6/8/95,NTIC,6.25,311,1,2,1,1,D,92
6/8/95,TIII,6.5,311,1,1,1,1,D,100
6/8/95,SCI,31.25,311,1,1,3,1,D,83
6/8/95,SIGI,32.5,311,1,1,1,1,D,100
6/9/95,FFEX,9.25,417,1,1,3,4,R,83
6/9/95,CAS,17.38,313,1,1,1,1,D,100
6/9/95,CGNX,37.75,311,1,2,2,1,D,83
6/9/95,NTIC,6.13,313,1,3,1,1,D,83
6/12/95,NSANY,11.75,417,1,1,3,4,R,83
6/12/95,AIMM,10.38,311,1,1,1,1,D,100
6/12/95,RADA,4.5,311,1,1,1,1,D,100
6/12/95,CAS,18.25,313,1,1,2,1,D,92
6/12/95,SLI,6.13,311,1,1,1,1,D,100
6/13/95,NYFX,5.44,311,1,1,1,1,D,100
6/13/95,AIMM,11.38,313,1,1,1,1,D,100
6/13/95,TIII,6.75,313,1,1,3,1,D,83
6/13/95,IRF,31.88,313,1,1,2,1,D,92
6/13/95,PETM,28.75,313,1,2,2,1,D,83
6/13/95,RADA,4.88,313,1,1,1,1,D,100
6/13/95,TGICQ,20.25,313,1,2,1,1,D,92
6/14/95,AIMM,11.75,313,1,1,1,1,D,100
6/14/95,AIV,19.88,313,1,2,1,1,D,92
6/14/95,TIII,7.06,313,1,1,1,1,D,100
6/14/95,EXGI,8.5,311,1,3,1,1,D,83
6/14/95,GSTY,18,313,1,1,3,1,D,83
6/14/95,NTIC,7.13,313,1,1,1,1,D,100
6/15/95,AIMM,11.88,313,1,1,1,1,D,100
6/15/95,APA,30.75,311,1,3,1,1,D,83
6/15/95,CBEX,8.75,311,1,1,1,1,D,100
6/15/95,CCTYQ,31.88,313,1,1,3,1,D,83
6/15/95,NTIC,7.38,313,1,1,2,1,D,92
6/15/95,EXGI,8.5,313,1,3,1,1,D,83
6/15/95,TEX,5.25,417,1,3,1,4,R,83
6/15/95,MCHP,34.25,311,1,2,1,1,D,92
6/15/95,VAL,39.13,311,1,3,1,1,D,83
6/16/95,CMCSA,18.63,311,1,1,1,1,D,100
6/16/95,APA,30.75,313,1,3,1,1,D,83
6/16/95,EMMS,26,313,1,1,1,1,D,100
6/16/95,BSX,31.25,311,1,3,1,1,D,83
6/16/95,REFR,8.25,311,1,2,1,1,D,92
6/16/95,CKR,9.25,311,1,1,1,1,D,100
6/16/95,SYNO,13.88,311,1,1,2,1,D,92
6/16/95,EXGI,9,313,1,2,1,1,D,92
6/16/95,TXN,132.5,311,1,2,2,1,D,83
6/16/95,IDXX,26.5,311,1,2,1,1,D,92
6/16/95,VAL,39.75,313,1,3,1,1,D,83
6/16/95,K,72,311,1,1,1,1,D,100
6/16/95,VSH,72.5,311,1,3,1,1,D,83
6/16/95,NTIC,7.69,313,1,1,1,1,D,100
6/16/95,TGICQ,20.25,313,1,2,2,1,D,83
6/19/95,@PSE,360.25,313,1,1,3,1,D,83
6/19/95,AGYS,24.88,311,1,2,1,1,D,92
6/19/95,ACFN,10.5,313,1,1,1,1,D,100
6/19/95,BSX,32,313,1,3,1,1,D,83
6/19/95,CMCSA,18.88,313,1,1,1,1,D,100
6/19/95,CECE,4.5,311,1,2,1,1,D,92
6/19/95,COMP,922.09,313,1,2,2,1,D,83
6/19/95,COMPZ,922.1,313,1,2,2,1,D,83
6/19/95,EMMS,27.5,313,1,1,1,1,D,100
6/19/95,EXGI,9.25,313,1,1,1,1,D,100
6/19/95,K,71.25,313,1,2,2,1,D,83
6/19/95,NDX,530.53,313,1,1,2,1,D,92
6/19/95,MCHP,36.25,313,1,1,1,1,D,100
6/19/95,PENN,14.81,311,1,1,2,1,D,92
6/19/95,MEDX,5.63,311,1,1,2,1,D,92
6/19/95,REFR,8.38,313,1,2,1,1,D,92
6/19/95,MNX,530.5,313,1,1,2,1,D,92
6/19/95,SYMM,20,311,1,3,1,1,D,83
6/19/95,MSFT,89.81,311,1,3,1,1,D,83
6/19/95,SYNO,14.25,313,1,1,2,1,D,92
6/19/95,TXN,138.88,313,1,1,1,1,D,100
6/19/95,VSH,37.63,313,1,2,1,1,D,92
6/19/95,XCI,226.7,311,1,2,1,1,D,92
6/20/95,AGYS,25.25,313,1,2,1,1,D,92
6/20/95,@PSE,364.97,313,1,1,3,1,D,83
6/20/95,COMPZ,929.8,313,1,1,2,1,D,92
6/20/95,ACFN,11.38,313,1,1,1,1,D,100
6/20/95,EMMS,27,313,1,1,1,1,D,100
6/20/95,COMP,929.83,313,1,1,2,1,D,92
6/20/95,INTC,65,311,1,2,2,1,D,83
6/20/95,CRUS,64.88,313,1,2,2,1,D,83
6/20/95,MCHP,38,313,1,1,1,1,D,100
6/20/95,DOV,71,313,1,3,1,1,D,83
6/20/95,MNX,539.5,313,1,1,2,1,D,92
6/20/95,EDCI,52.75,313,1,1,3,1,D,83
6/20/95,MSFT,91.38,313,1,3,1,1,D,83
6/20/95,EXGI,9.25,313,1,1,1,1,D,100
6/20/95,MU,57.75,313,1,2,2,1,D,83
6/20/95,KLIC,60.63,311,1,1,1,1,D,100
6/20/95,ZBRA,54,311,1,2,2,1,D,83
6/20/95,MDCI,1.75,311,1,1,1,1,D,100
6/20/95,NDX,539.55,313,1,1,2,1,D,92
6/20/95,PENN,15.13,313,1,1,1,1,D,100
6/20/95,TMO,39.63,313,1,3,1,1,D,83
6/20/95,TXN,142.5,313,1,1,1,1,D,100
6/20/95,XCI,232.29,313,1,1,1,1,D,100
6/20/95,XII,554.81,313,1,3,1,1,D,83
6/21/95,AAPL,49.38,311,1,2,1,1,D,92
6/21/95,AGYS,26.44,313,1,1,1,1,D,100
6/21/95,ACFN,11.5,313,1,1,1,1,D,100
6/21/95,CYBE,22.75,313,1,1,2,1,D,92
6/21/95,KLIC,59.38,313,1,2,1,1,D,92
6/21/95,DOV,71,313,1,3,1,1,D,83
6/21/95,MDCI,1.75,313,1,1,1,1,D,100
6/21/95,EDCI,52,313,1,1,3,1,D,83
6/21/95,ZBRA,53.5,313,1,2,2,1,D,83
6/21/95,MCHP,37.88,313,1,1,1,1,D,100
6/22/95,AAPL,49.13,313,1,2,1,1,D,92
6/22/95,AGYS,26.13,313,1,2,1,1,D,92
6/22/95,CMVT,18.25,313,1,2,1,1,D,92
6/22/95,AIR,16.25,313,1,1,3,1,D,83
6/22/95,CYBE,25.38,313,1,1,1,1,D,100
6/22/95,ATML,57.38,311,1,1,3,1,D,83
6/22/95,HMA,31.5,313,1,2,2,1,D,83
6/22/95,BDC,22,313,1,2,1,1,D,92
6/22/95,XII,561.9,313,1,2,2,1,D,83
6/22/95,CBEX,9.63,313,1,1,3,1,D,83
6/22/95,MLNK,19.25,311,1,1,2,1,D,92
6/22/95,SCHW,45.75,311,1,1,1,1,D,100
6/22/95,STE,52,313,1,2,1,1,D,92
6/23/95,ATML,58,313,1,1,3,1,D,83
6/23/95,CACI,12.5,311,1,1,1,1,D,100
6/23/95,BDC,22,313,1,2,2,1,D,83
6/23/95,CMVT,17.88,313,1,2,1,1,D,92
6/23/95,BTH,42,311,1,1,3,1,D,83
6/23/95,ESIO,33.5,311,1,2,1,1,D,92
6/23/95,CBEX,10,313,1,1,3,1,D,83
6/23/95,FOHL,0.44,417,1,1,3,4,R,83
6/23/95,HE,36.63,313,1,3,1,1,D,83
6/23/95,MLNK,18.75,313,1,2,2,1,D,83
6/23/95,LMSC,19.5,311,1,2,1,1,D,92
6/23/95,SCHW,44.88,313,1,2,1,1,D,92
6/23/95,OCR,27.5,311,1,2,2,1,D,83
6/23/95,PARL,14.38,311,1,2,2,1,D,83
6/23/95,REAL,5.88,311,1,1,1,1,D,100
6/26/95,BTH,42.38,313,1,1,1,1,D,100
6/26/95,ACRO,4.69,313,1,2,1,1,D,92
6/26/95,CACI,12.5,313,1,1,1,1,D,100
6/26/95,FOHL,0.5,417,1,1,3,4,R,83
6/26/95,MRM,10.75,311,1,1,1,1,D,100
6/26/95,PAR,10.63,311,1,3,1,1,D,83
6/26/95,SPW,11.5,417,1,2,2,4,R,83
6/26/95,TPL,25.63,311,1,1,2,1,D,92
6/27/95,ACRO,4.94,313,1,1,1,1,D,100
6/27/95,MRM,10.5,313,1,2,2,1,D,83
6/29/95,ITUS,9.13,311,1,1,2,1,D,92
6/29/95,SHLO,10.5,311,1,1,3,1,D,83
6/29/95,UMBF,36.5,311,1,1,1,1,D,100
6/30/95,ITUS,9.88,313,1,1,1,1,D,100
6/30/95,CRS,68.13,311,1,3,1,1,D,83
6/30/95,SHLO,10.63,313,1,1,2,1,D,92
7/3/95,HEVV,27.5,311,1,1,3,1,D,83
7/3/95,CBEX,11.38,313,1,1,3,1,D,83
7/3/95,JKHY,15.25,311,1,1,3,1,D,83
7/3/95,ITUS,10.25,313,1,1,1,1,D,100
7/3/95,SHLO,11.13,313,1,1,2,1,D,92
7/5/95,ITUS,10.5,313,1,1,1,1,D,100
7/5/95,BIG,21.75,313,1,2,2,1,D,83
7/5/95,CRS,69.38,311,1,2,1,1,D,92
7/5/95,BWA,29.88,311,1,2,2,1,D,83
7/5/95,ELRC,23.5,311,1,2,2,1,D,83
7/5/95,HXL,7.63,313,1,1,1,1,D,100
7/5/95,NMRX,10.5,415,1,2,2,4,R,83
7/5/95,VIDE,3.5,311,1,1,1,1,D,100
7/5/95,TMO,43.75,313,1,1,3,1,D,83
7/6/95,CRS,69.5,313,1,2,1,1,D,92
7/6/95,VIDE,3.5,313,1,1,1,1,D,100
7/6/95,ELRC,24,313,1,2,1,1,D,92
7/6/95,MZIAQ,31.13,311,1,2,2,1,D,83
7/6/95,TMO,43.75,313,1,1,3,1,D,83
7/7/95,APD,58.88,311,1,1,3,1,D,83
7/7/95,AGCO,44.63,311,1,3,1,1,D,83
7/7/95,BWA,31.38,313,1,1,2,1,D,92
7/7/95,CHZS,17.81,311,1,1,2,1,D,92
7/7/95,COMP,969.76,313,1,1,2,1,D,92
7/7/95,CBCG,29.38,313,1,2,2,1,D,83
7/7/95,CRS,70.75,313,1,2,2,1,D,83
7/7/95,COMPZ,969.8,313,1,1,2,1,D,92
7/7/95,EXGI,10,311,1,1,1,1,D,100
7/7/95,CY,46.5,311,1,1,3,1,D,83
7/7/95,ELRC,24.25,313,1,1,1,1,D,100
7/7/95,EMR,75.25,313,1,1,3,1,D,83
7/7/95,GR,56.38,311,1,1,2,1,D,92
7/7/95,JMAR,1.59,311,1,1,3,1,D,83
7/7/95,HON,46.38,311,1,1,1,1,D,100
7/7/95,PENN,15.88,311,1,1,3,1,D,83
7/7/95,IR,41.25,311,1,3,1,1,D,83
7/7/95,PHG,50.25,311,1,1,1,1,D,100
7/7/95,MGA,47.13,311,1,1,2,1,D,92
7/7/95,RAD,27.75,311,1,2,1,1,D,92
7/7/95,MNX,567.6,313,1,1,2,1,D,92
7/7/95,SWKS,18.38,311,1,2,1,1,D,92
7/7/95,MZIAQ,31.88,313,1,2,1,1,D,92
7/7/95,NDX,567.56,313,1,1,2,1,D,92
7/7/95,PERY,18.25,311,1,1,2,1,D,92
7/7/95,TER,74.13,311,1,1,2,1,D,92
7/7/95,TMO,44.88,313,1,1,2,1,D,92
7/7/95,ZF,11.5,311,1,2,1,1,D,92
7/10/95,AKS,33.13,311,1,2,2,1,D,83
7/10/95,CHZS,18.13,313,1,1,2,1,D,92
7/10/95,APD,59.25,313,1,1,1,1,D,100
7/10/95,COMPZ,976.6,313,1,1,2,1,D,92
7/10/95,BAM,16.38,311,1,2,2,1,D,83
7/10/95,GR,55.75,313,1,1,3,1,D,83
7/10/95,BWA,32.63,313,1,1,2,1,D,92
7/10/95,JMAR,1.81,313,1,1,1,1,D,100
7/10/95,COMP,976.63,313,1,1,2,1,D,92
7/10/95,PENN,15.75,313,1,1,3,1,D,83
7/10/95,CREE,33,313,1,2,2,1,D,83
7/10/95,PHG,51.63,313,1,1,1,1,D,100
7/10/95,EXGI,9.88,313,1,1,2,1,D,92
7/10/95,PPG,45.63,311,1,2,2,1,D,83
7/10/95,IR,42,313,1,3,1,1,D,83
7/10/95,RAD,28.38,313,1,1,1,1,D,100
7/10/95,MEE,58.75,313,1,1,2,1,D,92
7/10/95,TRIDQ,23.25,311,1,3,1,1,D,83
7/10/95,MNX,573.6,313,1,1,2,1,D,92
7/10/95,MZIAQ,32.13,313,1,2,1,1,D,92
7/10/95,NDX,573.56,313,1,1,2,1,D,92
7/10/95,PERY,18.75,313,1,1,2,1,D,92
7/10/95,SGL,11.5,311,1,3,1,1,D,83
7/10/95,TER,72,313,1,2,2,1,D,83
