date,next_date,next_close,symbol,close,kno,w,h,e,n,rd,pct,cr,bsval1,bsval2,bsval3,bsval4
11/01/2013,11/04/2013,159.72,MCK,159.44,311,1,1,3,1,D,83,28,S,E,L,L
11/01/2013,11/04/2013,30.55,PWR,30.59,311,1,2,1,1,D,92,29,S,E,L,L
11/04/2013,11/05/2013,57.73,KSS,58.47,381,1,1,3,1,D,83,27,S,E,L,L
11/04/2013,11/05/2013,21.80,PBI,21.88,313,2,2,1,1,D,83,28, ,E,L,L
11/04/2013,11/05/2013,42.79,PDCO,43.17,381,1,2,1,1,D,92,28,S,E,L,L
11/04/2013,11/05/2013,27.30,X,26.91,331,1,1,3,1,D,83,28,S,E,L,L
11/04/2013,11/05/2013,33.75,XYL,33.91,313,2,1,2,1,D,83,28, ,E,L,L
11/05/2013,11/06/2013,61.15,FSLR,62.12,391,2,1,1,1,D,92,27, ,E,L,L
11/05/2013,11/06/2013,99.10,UPS,100.30,313,1,1,3,1,D,83,28,S,E,L,L
11/08/2013,11/11/2013,61.98,ESV,61.48,321,1,3,1,2,D,83,19,S,E,L,L
11/08/2013,11/11/2013,202.72,ICE,204.20,381,1,3,1,1,D,83,27,S,E,L,L
11/13/2013,11/14/2013,15.20,AES,15.11,381,1,3,1,1,D,83,27,S,E,L,L
11/13/2013,11/14/2013,63.43,JWN,63.38,331,1,2,2,1,D,83,28,S,E,L,L
11/14/2013,11/15/2013,33.41,OI,33.57,391,1,3,1,1,D,83,26,S,E,L,L
11/15/2013,11/18/2013,92.62,CLX,93.60,311,1,1,1,1,D,100,30,S,E,L,L
11/15/2013,11/18/2013,4.90,FTR,4.90,391,1,3,1,1,D,83,26,S,E,L,L
11/15/2013,11/18/2013,23.34,PBI,23.82,313,1,1,1,1,D,100,30,S,E,L,L
11/15/2013,11/18/2013,71.94,QCOM,72.17,313,1,3,1,1,D,83,28,S,E,L,L
11/20/2013,11/21/2013,215.71,ICE,213.07,311,1,2,1,1,D,92,29,S,E,L,L
11/20/2013,11/21/2013,38.92,NDAQ,38.48,391,1,2,1,1,D,92,27,S,E,L,L
11/21/2013,11/22/2013,217.41,ICE,215.71,313,1,1,1,1,D,100,30,S,E,L,L
11/22/2013,11/25/2013,216.32,ICE,217.41,313,1,1,1,1,D,100,30,S,E,L,L
11/22/2013,11/25/2013,132.02,TWC,132.92,111,1,1,3,1,D,83,28,S,E,L,L
11/22/2013,11/25/2013,78.01,YUM,78.30,331,1,1,2,1,D,92,29,S,E,L,L
11/25/2013,11/26/2013,289.20,BIIB,295.88,381,1,1,2,1,D,92,28,S,E,L,L
11/25/2013,11/26/2013,213.28,ICE,216.32,313,2,1,2,1,D,83,28, ,E,L,L
11/27/2013,11/29/2013,393.62,AMZN,386.71,311,1,1,3,1,D,83,28,S,E,L,L
11/27/2013,11/29/2013,71.42,IR,71.10,391,1,3,1,1,D,83,26,S,E,L,L
11/27/2013,11/29/2013,33.23,TXT,33.25,313,2,1,2,1,D,83,28, ,E,L,L
11/29/2013,12/02/2013,392.30,AMZN,393.62,313,1,1,3,1,D,83,28,S,E,L,L
11/29/2013,12/02/2013,136.81,TWC,138.22,311,2,1,2,1,D,83,28, ,E,L,L
12/03/2013,12/04/2013,56.27,FRX,56.44,381,1,1,3,1,D,83,27,S,E,L,L
12/04/2013,12/05/2013,43.44,LLTC,43.52,381,1,2,2,1,D,83,27,S,E,L,L
12/17/2013,12/18/2013,215.35,V,213.25,311,1,3,1,1,D,83,28,S,E,L,L
12/18/2013,12/19/2013,32.74,TSS,32.46,391,1,3,1,1,D,83,26,S,E,L,L
12/18/2013,12/19/2013,216.08,V,215.35,313,1,3,1,1,D,83,28,S,E,L,L
12/20/2013,12/23/2013,59.05,CTAS,59.30,381,1,1,3,1,D,83,27,S,E,L,L
