date,symbol,close,kno,w,h,e,n,rd,pct,cr
3/24/08,CMCSK,19.76,563,4,5,4,7,R,63,25
3/24/08,CSX,56.06,393,1,2,2,1,D,83,26
3/24/08,CVX,84.01,757,0,9,5,7,R,19,25
3/24/08,GOOGL,460.56,777,4,5,5,7,D,67,26
3/24/08,ISRG,327.24,553,4,4,4,1,R,60,26
3/24/08,JNPR,25.5,757,0,7,0,7,R,15,25
3/24/08,KSU,39.46,553,4,5,5,1,R,67,25
3/24/08,MMM,78.64,753,0,9,0,7,R,88,27
3/24/08,NFLX,38.17,341,1,1,3,1,D,83,26
3/24/08,NKE,69.08,391,1,1,2,1,D,92,27
3/24/08,NRG,37.55,567,4,6,2,3,R,47,26
3/24/08,R,63.6,753,4,3,3,1,R,53,25
3/24/08,SCHW,19.76,567,0,7,3,7,R,29,25
3/24/08,TEL,33.8,593,0,9,0,7,R,88,26
3/24/08,TXT,53.54,757,0,7,5,7,R,21,26
3/24/08,VIAB,39.66,573,0,9,0,7,D,12,26
3/24/08,XOM,85.95,753,0,9,5,7,R,81,25
3/25/08,AME,44.03,873,0,6,5,8,R,78,7
3/25/08,CCE,24.9,854,0,6,0,2,D,17,8
3/25/08,CMG,113.57,664,0,7,3,8,D,29,8
3/25/08,ETFC,4.2,873,0,9,0,0,R,88,8
3/25/08,GME,53.85,654,4,4,3,2,D,43,8
3/25/08,HAS,28.82,853,4,3,5,2,D,40,5
3/25/08,PCL,42.41,664,0,6,4,8,D,26,8
3/25/08,QCOM,40.8,661,0,9,0,8,D,12,8
3/25/08,SPLS,23.44,654,4,6,2,2,D,47,8
3/25/08,ZMH,78.84,664,0,6,5,2,D,22,8
3/25/08,ACN,35.38,563,0,7,3,7,R,71,25
3/25/08,ARG,46.64,773,0,8,3,7,D,28,26
3/25/08,CA,23.18,771,0,8,0,7,D,13,26
3/25/08,CMCSK,20.04,563,4,4,3,7,R,57,25
3/25/08,CMI,52.07,753,0,7,5,7,R,79,26
3/25/08,COP,74.53,567,0,6,4,7,R,26,25
3/25/08,CSX,57.43,393,1,2,3,1,D,75,25
3/25/08,EMC,14.94,575,0,7,5,3,D,79,26
3/25/08,FOX,19.39,567,0,9,0,7,R,12,25
3/25/08,KMB,65.43,583,0,7,3,7,R,71,25
3/25/08,MMM,78.98,753,0,8,0,7,R,87,26
3/25/08,NKE,68.37,393,2,2,2,1,D,75,25
3/25/08,PM,51.75,393,3,1,1,1,D,83,26
3/25/08,SO,35.71,567,0,7,3,7,R,29,25
3/25/08,STT,84.08,553,0,6,4,1,R,74,26
3/25/08,V,63.25,393,2,1,2,1,D,83,26
3/25/08,VIAB,39.96,573,0,8,0,7,D,13,25
3/25/08,XOM,85.2,757,0,8,0,7,R,13,26
3/26/08,AME,43.62,873,0,7,0,8,R,85,8
3/26/08,CCE,24.72,854,0,7,0,8,D,15,8
3/26/08,CMG,115,664,0,7,3,8,D,29,8
3/26/08,HAS,28.06,854,0,5,5,8,D,24,6
3/26/08,HES,92.63,854,0,9,5,2,D,19,7
3/26/08,JBL,9.29,485,1,1,1,4,R,100,4
3/26/08,LLL,107.22,664,0,9,0,8,D,12,8
3/26/08,MUR,79.7,873,0,6,0,2,R,83,8
3/26/08,PEG,39.31,235,1,1,2,4,R,92,7
3/26/08,APA,119.75,553,4,3,4,1,R,57,26
3/26/08,APC,64.83,563,4,5,5,1,R,67,26
3/26/08,ARG,46.27,773,0,9,0,7,D,12,27
3/26/08,CA,23.18,773,0,8,0,7,D,13,26
3/26/08,CAM,42.1,577,0,9,0,7,D,88,26
3/26/08,CMI,50.06,753,0,9,0,7,R,88,27
3/26/08,DVN,107.59,563,4,2,5,1,R,52,27
3/26/08,EMC,14.57,577,0,6,5,3,D,78,26
3/26/08,FOSL,32.73,567,0,9,0,7,R,12,25
3/26/08,ICE,133.84,567,0,9,0,7,R,12,25
3/26/08,KMB,65,583,0,9,0,7,R,88,25
3/26/08,MMM,78.66,753,0,9,0,7,R,88,27
3/26/08,NOV,57.55,567,0,6,4,7,R,26,25
3/26/08,TEL,34.04,593,0,9,0,7,R,88,26
3/26/08,V,63.96,393,1,1,1,1,D,100,28
3/26/08,VIAB,39.58,573,0,9,0,7,D,12,26
3/26/08,X,126.43,311,1,3,0,1,D,60,26
3/26/08,ZION,48.62,567,0,9,0,7,R,12,25
3/27/08,ADI,29.16,854,0,6,4,0,D,26,8
3/27/08,ALL,48.07,858,0,9,0,0,D,88,8
3/27/08,AME,42.98,873,0,9,0,8,R,88,6
3/27/08,HAL,39.1,654,4,4,4,2,D,40,8
3/27/08,HAS,28.2,854,0,5,5,8,D,24,6
3/27/08,JBL,9.03,487,1,1,1,4,R,100,4
3/27/08,MUR,79.21,873,0,7,0,2,R,85,7
3/27/08,ARG,46.04,773,0,9,0,7,D,12,27
3/27/08,CA,22.64,777,0,8,0,7,D,87,26
3/27/08,CAM,41.76,577,0,9,0,7,D,88,26
3/27/08,CINF,37.71,563,0,9,0,7,R,88,25
3/27/08,CMI,47.87,757,0,7,0,7,R,15,25
3/27/08,DIS,31.38,573,0,8,0,7,D,13,25
3/27/08,GD,83.12,567,0,9,0,7,R,12,25
3/27/08,MMM,77.86,757,0,8,0,7,R,13,26
3/27/08,MOS,104.67,753,0,8,0,1,R,87,28
3/27/08,PNR,31.97,573,0,9,0,7,D,12,26
3/27/08,RHI,26.13,752,0,8,4,7,R,76,26
3/27/08,SNA,48.37,563,0,9,0,7,R,88,25
3/27/08,TDC,22.51,755,0,7,0,7,R,15,25
3/27/08,TEL,33.47,593,0,9,0,7,R,88,26
3/27/08,V,62.91,393,0,1,2,1,D,70,25
3/27/08,VIAB,39.57,573,0,9,0,7,D,12,26
3/27/08,WFC,30.26,752,0,9,0,7,R,88,27
3/27/08,WHR,85.49,563,0,9,0,7,R,88,25
3/27/08,XOM,86.2,753,0,9,0,7,R,88,27
3/28/08,AME,43.1,873,0,8,0,8,R,87,7
3/28/08,BEAM,63.86,678,0,6,4,6,R,26,8
3/28/08,JBL,9.21,487,2,1,4,4,R,72,8
3/28/08,MUR,80.89,873,0,6,0,2,R,83,8
3/28/08,WLP,43.23,487,1,1,3,4,R,83,6
3/28/08,ARG,45.3,777,0,8,0,7,D,87,26
3/28/08,BK,41.29,567,4,3,4,3,R,43,26
3/28/08,CA,22.53,777,0,7,0,7,D,85,25
3/28/08,CAM,41.83,577,0,9,0,7,D,88,26
3/28/08,CMCSA,18.98,573,0,9,0,3,D,12,27
3/28/08,CMCSK,18.58,567,0,9,0,7,R,12,25
3/28/08,CMI,47.52,757,0,7,0,7,R,15,25
3/28/08,DHR,75.12,583,0,9,0,7,R,88,25
3/28/08,DIS,31,577,0,9,0,7,D,88,26
3/28/08,EIX,48.99,567,0,5,5,7,R,24,25
3/28/08,GD,83.36,567,0,9,0,7,R,12,25
3/28/08,MMM,77.95,757,0,8,0,7,R,13,26
3/28/08,MNST,34.67,567,0,5,5,7,R,24,25
3/28/08,ORLY,27.77,755,0,8,0,7,R,13,26
3/28/08,RHI,25.94,753,0,9,5,7,R,81,25
3/28/08,SYY,28.93,563,0,9,0,7,R,88,25
3/28/08,TDC,21.92,757,0,7,0,7,R,15,25
3/28/08,TEL,33.83,593,0,9,0,7,R,88,26
3/28/08,VIAB,38.99,577,0,8,0,7,D,87,25
3/28/08,WFC,29.35,757,0,7,0,7,R,15,25
3/28/08,WHR,85.4,563,0,9,0,7,R,88,25
3/28/08,X,125.69,313,0,3,0,1,D,33,26
3/28/08,XOM,85.22,757,0,9,0,7,R,12,27
3/31/08,ALL,48.06,854,0,9,0,0,D,12,8
3/31/08,AME,43.91,873,0,7,0,2,R,85,7
3/31/08,AMT,39.21,854,0,7,5,8,D,21,7
3/31/08,HSP,42.77,664,0,6,5,2,D,22,8
3/31/08,QCOM,41,664,0,9,0,8,D,12,8
3/31/08,ARG,45.47,777,0,9,5,7,D,81,25
3/31/08,BAC,37.91,555,0,5,5,3,R,24,25
3/31/08,CA,22.5,755,0,7,0,7,R,15,25
3/31/08,CAM,41.64,577,0,9,0,7,D,88,26
3/31/08,CMI,46.82,757,0,7,0,3,R,15,26
3/31/08,DIS,31.38,573,0,8,0,7,D,13,25
3/31/08,GD,83.37,563,0,9,0,7,R,88,25
3/31/08,MMM,79.15,753,0,8,0,7,R,87,26
3/31/08,MNST,35.3,567,0,5,5,7,R,24,25
3/31/08,ORLY,28.52,753,0,8,0,7,R,87,26
3/31/08,PNR,31.9,567,0,9,0,7,R,12,25
3/31/08,RHI,25.74,754,0,9,0,7,R,88,27
3/31/08,SO,35.61,567,0,9,0,7,R,12,25
3/31/08,SYY,29.02,563,0,9,0,7,R,88,25
3/31/08,TEL,34.32,594,0,7,3,7,R,71,26
3/31/08,VIAB,39.62,573,0,9,0,7,D,12,26
3/31/08,VRSN,33.24,757,0,7,0,7,R,15,25
3/31/08,WFC,29.1,757,0,7,0,7,R,15,25
3/31/08,XOM,84.58,757,0,8,0,7,R,13,26
4/1/08,AMT,39.96,854,0,6,5,8,D,22,7
4/1/08,COV,44.64,664,0,6,5,2,D,22,8
4/1/08,ETFC,4.2,878,0,9,0,0,R,12,8
4/1/08,HES,92.49,854,0,9,0,2,D,12,5
4/1/08,PBCT,18.32,664,4,3,5,2,D,40,7
4/1/08,SPG,99.71,654,4,3,4,2,D,43,8
4/1/08,TRV,50.55,854,4,3,4,8,D,43,6
4/1/08,ALXN,61.02,567,0,9,0,7,R,12,25
4/1/08,ARG,47.34,773,0,7,0,7,D,15,25
4/1/08,CA,23,757,0,9,0,7,R,12,27
4/1/08,CMI,49.44,757,0,9,0,7,R,12,27
4/1/08,EMC,14.84,577,0,7,0,3,D,85,25
4/1/08,FOSL,32.2,757,0,8,0,7,R,13,26
4/1/08,GOOGL,465.71,777,0,7,5,7,D,79,26
4/1/08,JWN,34.2,567,0,7,3,7,R,29,25
4/1/08,MDLZ,31.71,563,0,5,5,7,R,76,25
4/1/08,MNST,39.63,567,0,9,0,7,R,12,25
4/1/08,RHI,26.31,753,0,8,0,7,R,87,26
4/1/08,TDC,20.64,757,0,7,0,7,R,15,25
4/1/08,VRSN,34.39,757,0,9,0,9,R,12,25
4/1/08,VZ,37.79,753,1,6,5,7,R,48,27
4/1/08,WFC,31.49,753,0,7,5,7,R,79,26
4/1/08,XOM,87.02,753,0,7,0,7,R,85,25
4/1/08,ZION,48.68,567,0,9,0,7,R,12,25
4/2/08,ALL,49.83,853,4,6,0,0,D,26,8
4/2/08,AMP,54.64,664,4,6,0,8,D,26,8
4/2/08,AMT,40.33,853,0,6,5,8,D,22,7
4/2/08,COV,45.11,664,4,5,5,2,D,33,8
4/2/08,EQT,60.65,851,0,6,0,2,D,17,8
4/2/08,ETFC,4.24,878,0,9,0,0,R,12,8
4/2/08,HES,93.36,854,0,8,0,2,D,13,6
4/2/08,IBM,114.81,854,0,6,0,2,D,17,8
4/2/08,NE,51.46,654,4,5,3,2,D,40,8
4/2/08,OXY,74.89,663,0,7,3,2,D,29,7
4/2/08,STJ,44.63,651,0,5,5,2,D,24,8
4/2/08,TRV,49.94,854,4,4,4,8,D,40,6
4/2/08,CA,23.19,753,0,9,0,7,R,88,27
4/2/08,CMI,50.38,753,0,8,0,7,R,87,26
4/2/08,DHR,78.34,583,0,5,5,7,R,76,25
4/2/08,DIS,31.56,573,0,8,0,7,D,13,25
4/2/08,FOSL,32.4,757,0,9,0,7,R,12,27
4/2/08,GOOGL,465.7,777,0,7,5,7,D,79,26
4/2/08,NRG,39.65,563,0,9,0,7,R,88,25
4/2/08,PPL,47.15,563,0,9,0,7,R,88,25
4/2/08,RHI,26.3,753,0,8,0,7,R,87,26
4/2/08,TDC,21.57,757,0,7,0,7,R,15,25
4/2/08,URBN,33.4,391,1,3,2,1,D,75,25
4/2/08,VRSN,34.39,757,0,9,0,9,R,12,25
4/2/08,VZ,37.96,753,1,6,5,7,R,48,27
4/2/08,WFC,30.53,753,0,9,5,7,R,81,25
4/2/08,X,134.75,313,1,2,5,1,D,68,25
4/3/08,AA,38.54,661,4,5,4,2,D,37,7
4/3/08,AIV,40.23,854,4,5,3,8,D,40,6
4/3/08,AMT,41.01,853,0,5,5,8,D,24,6
4/3/08,BIIB,62.94,854,0,7,0,8,D,15,8
4/3/08,COV,45,664,0,5,5,2,D,24,7
4/3/08,EQT,60.56,854,0,7,0,2,D,15,7
4/3/08,ETFC,4.29,878,0,9,0,0,R,12,8
4/3/08,HES,93.1,854,0,9,0,2,D,12,5
4/3/08,MO,22.01,485,2,1,2,4,R,83,6
4/3/08,PBCT,17.98,664,0,5,5,8,D,24,8
4/3/08,CMI,50.36,753,0,9,0,7,R,88,27
4/3/08,DHR,77.85,583,0,5,5,7,R,76,25
4/3/08,DIS,31.53,573,0,9,0,7,D,12,26
4/3/08,FOSL,32.06,757,0,8,0,7,R,13,26
4/3/08,HAS,30.13,341,1,3,2,1,D,75,25
4/3/08,HON,57.64,563,0,9,0,7,R,88,25
4/3/08,MMM,80.17,753,0,7,0,7,R,85,25
4/3/08,NBR,34.9,321,1,3,3,1,D,67,25
4/3/08,PPL,46.94,567,0,9,0,7,R,12,25
4/3/08,RHI,26.04,754,0,9,0,7,R,88,27
4/3/08,TDC,21.98,757,0,7,3,7,R,29,27
4/3/08,V,65.5,393,0,1,0,1,D,67,25
4/3/08,VRSN,34.44,757,0,9,0,9,R,12,25
4/3/08,VZ,38.07,753,2,6,5,7,R,57,27
4/3/08,X,137.91,313,1,2,5,1,D,68,25
4/3/08,XRAY,39.37,757,0,9,5,7,R,19,25
4/4/08,AA,39,664,4,5,4,2,D,37,7
4/4/08,AIV,38.67,854,0,7,3,8,D,29,6
4/4/08,AME,45.1,854,0,6,0,2,D,17,8
4/4/08,BTU,57.07,654,4,6,3,2,D,38,8
4/4/08,CAM,46,661,4,4,3,2,D,43,7
4/4/08,EQT,60.5,854,0,7,0,2,D,15,7
4/4/08,ETFC,4.25,878,0,9,0,0,R,12,8
4/4/08,HES,94.92,854,0,7,0,2,D,15,7
4/4/08,IBM,115.76,854,0,6,0,2,D,17,8
4/4/08,MO,21.71,487,0,1,1,4,R,80,6
4/4/08,MON,119.3,661,4,6,0,2,D,26,7
4/4/08,NE,52.97,654,4,4,3,2,D,43,8
4/4/08,NEE,65.95,664,0,5,5,8,D,24,8
4/4/08,PBCT,17.86,664,0,5,5,8,D,24,8
4/4/08,RIG,143.54,654,0,6,4,2,D,26,8
4/4/08,SJM,51.17,853,0,6,5,8,D,22,7
4/4/08,CF,125.64,563,4,6,3,1,R,62,27
4/4/08,CMI,51.67,753,0,7,0,7,R,85,25
4/4/08,CRM,65.12,553,4,3,5,1,R,60,26
4/4/08,DIS,31.24,565,0,9,0,7,R,12,25
4/4/08,HCP,36.17,391,1,2,3,1,D,75,25
4/4/08,MMM,80.52,753,0,7,0,7,R,85,25
4/4/08,NBR,35.32,311,1,2,2,1,D,83,28
4/4/08,RHI,25.87,757,0,9,0,7,R,12,27
4/4/08,SYY,28.88,755,0,9,5,7,R,19,25
4/4/08,TDC,21.89,757,0,7,3,7,R,29,27
4/4/08,V,64.48,393,0,1,0,1,D,67,25
4/4/08,VZ,37.34,753,0,7,5,7,R,79,26
4/4/08,X,140.7,313,1,2,4,1,D,72,26
4/7/08,ADM,43.15,858,0,8,0,2,D,87,6
4/7/08,AME,44.88,854,0,6,0,2,D,17,8
4/7/08,AON,43.56,664,4,6,3,8,D,38,8
4/7/08,BAX,60.44,654,0,7,3,2,D,29,8
4/7/08,CAM,46.2,664,4,4,3,2,D,43,7
4/7/08,CCE,24.49,854,0,8,0,8,D,13,7
4/7/08,CMG,114.8,854,0,7,0,8,D,15,8
4/7/08,EMN,68.38,654,4,4,3,2,D,43,8
4/7/08,EQT,61.7,854,0,6,0,2,D,17,8
4/7/08,ETFC,4.3,878,0,9,0,0,R,12,8
4/7/08,IBM,116.31,854,0,6,0,2,D,17,8
4/7/08,MAT,21.8,854,0,5,5,8,D,24,6
4/7/08,MO,21.88,487,0,1,1,4,R,80,6
4/7/08,NE,52.97,654,4,4,3,2,D,43,8
4/7/08,RIG,144.35,654,0,6,4,2,D,26,8
4/7/08,SJM,51.31,854,0,6,5,8,D,22,7
4/7/08,CMI,51.46,753,0,7,0,7,R,85,25
4/7/08,CRM,65.05,553,4,3,5,1,R,60,26
4/7/08,DHR,78.4,583,0,5,5,7,R,76,25
4/7/08,DIS,31.52,563,0,9,0,7,R,88,25
4/7/08,KMB,65,583,0,9,0,7,R,88,25
4/7/08,LMT,102.25,757,0,7,3,7,R,29,27
4/7/08,LUK,53.17,391,1,2,3,1,D,75,25
4/7/08,MMM,80.19,753,0,7,0,7,R,85,25
4/7/08,NFX,56.09,753,4,5,0,1,R,72,25
4/7/08,NRG,39.5,567,0,9,0,7,R,12,25
4/7/08,RHI,25.66,757,0,8,0,7,R,13,26
4/7/08,SYY,28.96,757,0,9,5,7,R,19,25
4/7/08,TDC,22.01,757,0,7,4,7,R,25,26
4/7/08,UNM,23.13,573,0,7,3,7,D,29,26
4/7/08,V,65.04,393,0,1,0,1,D,67,25
4/7/08,VRSN,33.71,757,0,7,0,7,R,15,25
4/7/08,VZ,37.4,753,0,7,5,7,R,79,26
4/7/08,WFC,30.79,753,0,9,5,7,R,81,25
4/7/08,X,143.72,313,1,2,2,1,D,83,28
4/8/08,AIV,38.93,854,0,6,5,8,D,22,7
4/8/08,AME,45.04,854,0,6,0,2,D,17,8
4/8/08,AON,43.8,663,4,5,3,8,D,40,8
4/8/08,CAT,77.59,854,0,5,5,2,D,24,5
4/8/08,CMG,114.52,854,0,7,0,8,D,15,8
4/8/08,ETFC,4.24,878,0,9,0,0,R,12,8
4/8/08,IBM,116.27,853,0,6,0,2,D,17,8
4/8/08,MO,21.43,487,0,1,1,4,R,80,6
4/8/08,RIG,143.85,654,0,6,4,2,D,26,8
4/8/08,SJM,51.05,854,0,7,0,8,D,15,8
4/8/08,ARG,47.47,773,0,8,0,7,D,13,26
4/8/08,BAC,38.38,557,4,6,0,3,R,26,25
4/8/08,CMI,51.23,753,0,8,0,7,R,87,26
4/8/08,EMC,14.84,577,0,7,0,3,D,85,25
4/8/08,FOX,19.91,563,0,7,3,7,R,71,25
4/8/08,HON,57.19,567,0,9,0,7,R,12,25
4/8/08,KMB,64.75,587,0,9,0,7,R,12,25
4/8/08,MMM,79.88,753,0,8,0,7,R,87,26
4/8/08,RHI,25.18,757,0,7,5,3,R,21,27
4/8/08,SYY,28.53,757,0,7,0,7,R,15,25
4/8/08,TDC,22.23,757,0,8,3,7,R,28,26
4/8/08,VFC,77.75,565,0,9,0,7,R,12,25
4/8/08,VZ,36.75,754,0,9,0,7,R,88,27
4/8/08,WFC,29.93,757,0,8,0,7,R,13,26
4/8/08,X,145.55,313,2,1,3,1,D,75,27
4/8/08,XRAY,39.97,753,0,7,0,7,R,85,25
4/9/08,ADM,43.62,854,0,9,0,2,D,12,5
4/9/08,AME,44.41,854,0,7,0,8,D,15,8
4/9/08,CL,78.64,664,0,6,5,2,D,22,8
4/9/08,ETFC,4.21,878,0,9,0,0,R,12,8
4/9/08,IBM,116.77,854,0,6,0,2,D,17,8
4/9/08,MO,20.91,487,1,1,1,4,R,100,4
4/9/08,QCOM,41.51,664,0,9,0,8,D,12,8
4/9/08,STJ,44.11,654,0,6,4,2,D,26,8
4/9/08,WMB,34.77,661,4,7,0,2,D,25,8
4/9/08,APA,133.89,393,1,2,3,1,D,75,25
4/9/08,ARG,47.06,773,0,9,0,7,D,12,27
4/9/08,CMI,49.46,757,0,9,0,7,R,12,27
4/9/08,COG,58.04,313,1,2,0,1,D,70,27
4/9/08,EMC,14.72,577,0,7,0,3,D,85,25
4/9/08,ESV,66.95,341,1,2,3,1,D,75,25
4/9/08,KMB,63.46,565,4,5,4,3,R,37,26
4/9/08,LMT,103.11,757,0,8,2,7,R,38,27
4/9/08,MMM,79.59,562,0,9,0,7,R,88,25
4/9/08,MWV,27.66,753,0,7,0,7,R,85,25
4/9/08,NBR,35.39,313,0,3,0,1,D,33,26
4/9/08,NRG,39.9,563,0,9,0,7,R,88,25
4/9/08,ORLY,27.14,555,0,6,4,3,R,26,25
4/9/08,PXD,54.99,391,1,2,0,1,D,70,25
4/9/08,RHI,24.66,757,4,6,0,3,R,26,28
4/9/08,SWK,48.89,567,0,9,0,7,R,12,25
4/9/08,SYY,28.31,757,0,7,0,7,R,15,25
4/9/08,TDC,22.29,757,0,8,4,7,R,24,26
4/9/08,TEL,34.93,773,0,7,0,7,D,15,25
4/9/08,UNM,22.88,573,0,8,0,7,D,13,25
4/9/08,UPS,70.57,565,4,6,3,7,R,38,25
4/9/08,VRSN,33.81,757,0,7,0,7,R,15,25
4/9/08,VZ,36.02,757,0,8,0,7,R,13,26
4/9/08,WFC,29.45,757,0,7,0,7,R,15,25
4/9/08,WIN,11.84,565,0,9,0,7,R,12,25
4/9/08,X,141.63,313,0,2,3,1,D,50,25
4/9/08,XRAY,39.63,753,0,8,0,7,R,87,26
4/10/08,AME,44.74,853,0,7,0,8,D,15,8
4/10/08,BIIB,66.43,854,0,5,5,8,D,24,6
4/10/08,CAT,75.71,854,0,7,0,8,D,15,8
4/10/08,CL,78.73,664,0,6,5,2,D,22,8
4/10/08,COP,79.32,664,0,9,0,8,D,12,8
4/10/08,DNR,31.29,684,0,6,4,2,D,26,7
4/10/08,MO,21.69,488,0,1,3,4,R,60,8
4/10/08,WDC,29.88,661,0,9,3,2,D,27,8
4/10/08,APA,134.26,393,1,2,3,1,D,75,25
4/10/08,ARG,46.9,773,0,9,0,7,D,12,27
4/10/08,CMCSK,19.74,752,0,7,0,7,R,85,25
4/10/08,CMI,50.51,753,0,9,0,7,R,88,27
4/10/08,COG,57.42,313,0,2,0,1,D,50,26
4/10/08,EIX,50.95,563,0,9,0,7,R,88,25
4/10/08,FOX,19.44,567,0,9,0,7,R,12,25
4/10/08,GOOGL,469.08,567,0,9,0,7,R,12,25
4/10/08,HAL,43.54,391,1,2,1,1,D,92,27
4/10/08,IGT,38.7,567,4,3,5,7,R,40,25
4/10/08,KMB,63.46,567,4,6,3,3,R,38,26
4/10/08,LMT,102.81,757,0,8,2,7,R,38,27
4/10/08,MWV,27.56,753,0,7,0,7,R,85,25
4/10/08,NBR,34.91,313,0,3,0,1,D,33,26
4/10/08,NDAQ,38.87,757,0,7,0,7,R,15,25
4/10/08,NRG,40.8,564,0,7,3,7,R,71,25
4/10/08,RHI,24.37,757,4,5,5,3,R,33,27
4/10/08,SWK,49.25,563,0,9,0,7,R,88,25
4/10/08,SYY,28.12,757,0,6,0,3,R,17,25
4/10/08,TAP,54.65,563,0,5,5,1,R,76,27
4/10/08,TDC,22.17,757,0,8,0,7,R,13,26
4/10/08,TEL,34.74,773,0,7,0,7,D,15,25
4/10/08,UNM,22.9,573,0,8,0,7,D,13,25
4/10/08,UPS,71.33,567,0,7,3,7,R,29,25
4/10/08,VZ,35.83,757,0,7,0,3,R,15,26
4/10/08,WAG,36.62,563,0,9,0,7,R,88,25
4/10/08,WHR,85.21,755,0,7,5,7,R,21,26
4/10/08,WYNN,107.97,563,0,9,0,7,R,88,25
4/10/08,X,145.75,313,0,2,3,1,D,50,25
4/10/08,XRAY,37.44,757,0,6,4,7,R,26,27
4/10/08,ZION,44.9,567,0,5,5,3,R,24,26
4/11/08,CAT,74.8,854,0,7,0,8,D,15,8
4/11/08,DNR,30.02,684,0,9,0,8,D,12,8
4/11/08,JEC,77.23,663,0,9,0,8,D,12,8
4/11/08,MCD,55.4,664,0,9,0,8,D,12,8
4/11/08,MCHP,33.04,854,0,7,5,8,D,21,7
4/11/08,NEE,64.84,871,0,7,0,8,R,85,8
4/11/08,QCOM,41.4,664,0,9,0,8,D,12,8
4/11/08,UNP,130.21,661,0,6,5,2,D,22,8
4/11/08,ABT,52.8,567,4,6,0,7,R,26,25
4/11/08,ARG,45.98,777,0,8,0,7,D,87,26
4/11/08,BK,42.67,567,0,6,4,7,R,26,25
4/11/08,BSX,12.88,562,0,9,0,7,R,88,25
4/11/08,CMCSA,19.65,573,0,8,0,7,D,13,25
4/11/08,CMCSK,19.41,754,0,8,0,7,R,87,26
4/11/08,CMI,48.2,757,0,7,5,7,R,21,26
4/11/08,COG,57.61,313,0,2,0,1,D,50,26
4/11/08,DIS,30.18,567,4,5,4,7,R,37,25
4/11/08,EIX,50.93,563,0,9,0,7,R,88,25
4/11/08,GD,83.65,567,0,9,0,7,R,12,25
4/11/08,GE,32.05,555,4,3,4,3,R,43,25
4/11/08,HAL,43.52,393,1,2,1,1,D,92,27
4/11/08,JOY,68.66,553,0,7,5,1,R,79,25
4/11/08,LMT,103.01,757,0,8,2,7,R,38,27
4/11/08,MDLZ,30.73,563,0,9,0,7,R,88,25
4/11/08,MWV,26.84,757,0,9,0,7,R,12,27
4/11/08,SYY,27.93,757,0,6,0,3,R,17,25
4/11/08,TDC,21.52,757,0,7,0,7,R,15,25
4/11/08,TEL,34.14,773,0,9,0,7,D,12,27
4/11/08,TJX,30.07,567,4,4,3,7,R,43,25
4/11/08,UNM,22.5,577,0,8,0,7,D,87,25
4/11/08,VZ,35.59,757,0,7,0,3,R,15,26
4/11/08,WFC,27.97,757,0,5,5,3,R,24,28
4/11/08,WHR,82.73,757,0,6,4,7,R,26,27
4/11/08,X,142.4,313,0,2,3,1,D,50,25
4/14/08,ADM,42.95,858,0,8,0,2,D,87,6
4/14/08,AET,40.71,445,1,2,0,4,R,70,8
4/14/08,ALL,47.85,854,0,9,0,0,D,12,8
4/14/08,BIIB,63.72,854,0,7,0,8,D,15,8
4/14/08,CAH,50.87,488,1,2,0,4,R,70,7
4/14/08,CAT,75.54,854,0,7,0,8,D,15,8
4/14/08,DO,131.52,661,4,4,4,2,D,40,7
4/14/08,FIS,34.91,417,1,3,4,4,R,63,8
4/14/08,HBAN,8.99,495,1,2,3,4,R,75,8
4/14/08,HUM,42.42,487,1,1,0,4,R,80,6
4/14/08,MCHP,33.02,854,0,7,5,8,D,21,7
4/14/08,NEE,64.55,873,0,7,0,8,R,85,8
4/14/08,PCG,38.93,871,0,9,0,0,R,88,8
4/14/08,QCOM,41.36,664,0,9,0,8,D,12,8
4/14/08,UNP,131.37,664,0,6,5,2,D,22,8
4/14/08,ABT,52.47,567,4,6,0,7,R,26,25
4/14/08,ARG,47.03,773,0,9,0,7,D,12,27
4/14/08,BSX,12.76,567,0,9,0,7,R,12,25
4/14/08,CA,21.67,557,4,4,4,3,R,40,25
4/14/08,CMCSA,19.77,573,0,8,0,7,D,13,25
4/14/08,CMCSK,19.52,753,0,8,0,7,R,87,26
4/14/08,CMI,47.46,757,0,7,5,7,R,21,26
4/14/08,COG,57.92,313,0,2,0,1,D,50,26
4/14/08,DHR,73.86,567,4,7,3,3,R,38,25
4/14/08,DUK,18.04,565,0,9,0,7,R,12,25
4/14/08,EMC,14.64,577,0,7,5,7,D,79,25
4/14/08,EW,46.39,562,0,5,5,7,R,76,25
4/14/08,FLIR,28.79,577,0,8,3,7,D,72,25
4/14/08,GD,83.9,567,0,9,0,7,R,12,25
4/14/08,JOY,69.1,553,0,7,5,1,R,79,25
4/14/08,KMB,63.91,567,0,7,3,7,R,29,25
4/14/08,LMT,103.32,757,0,9,3,7,R,27,26
4/14/08,MDLZ,30.79,563,0,9,0,7,R,88,25
4/14/08,MWV,26.62,757,4,9,0,3,R,23,25
4/14/08,NBR,35.27,313,0,3,0,1,D,33,26
4/14/08,NDAQ,38.25,757,0,7,0,7,R,15,25
4/14/08,NTRS,65,567,4,5,4,7,R,37,25
4/14/08,PNC,61.82,557,4,6,0,3,R,26,25
4/14/08,SCHW,18.31,555,4,5,4,3,R,37,25
4/14/08,SYK,63.52,755,4,6,4,3,R,35,27
