date,symbol,close,kno,w,h,e,n,rd,pct,cr
10/17/13,LNC,44.61,564,0,7,3,1,R,71,27
10/17/13,LO,47.52,341,1,2,0,1,D,70,25
10/17/13,LUV,16.01,391,1,1,2,1,D,92,27
10/17/13,MA,704.64,341,1,2,0,1,D,70,25
10/17/13,MCK,142.82,383,1,1,2,1,D,92,28
10/17/13,MKC,68.06,577,4,9,2,7,D,56,25
10/17/13,MNST,57.45,773,4,7,2,9,D,46,25
10/17/13,MYL,39.71,313,0,5,0,1,D,20,25
10/17/13,NE,37.48,757,0,7,0,7,R,15,25
10/17/13,NWL,28.68,553,4,3,4,1,R,57,26
10/17/13,PM,86.89,753,0,8,0,7,R,87,26
10/17/13,SCHW,23.62,381,1,3,2,1,D,75,26
10/17/13,STT,69.52,573,4,6,1,1,D,55,28
10/17/13,TJX,57.56,551,4,3,5,1,R,60,26
10/17/13,USB,37.68,553,4,5,5,1,R,67,25
10/17/13,WM,42.47,753,3,6,3,1,R,58,29
10/17/13,ALTR,37.83,673,0,6,5,2,R,78,7
10/17/13,BAC,14.66,663,0,7,3,2,D,29,7
10/17/13,CA,30.02,858,0,9,0,2,D,88,5
10/17/13,CLX,85.25,663,0,6,5,2,D,22,8
10/17/13,EMN,81.46,654,0,5,5,2,D,24,8
10/17/13,ESRX,64.18,661,0,8,0,2,D,13,8
10/17/13,GAS,46.18,674,4,6,4,2,R,65,7
10/17/13,HRB,29.08,654,0,7,3,2,D,29,8
10/17/13,HSY,95.23,654,0,6,4,2,D,26,8
10/17/13,IPG,16.89,673,0,7,0,2,R,85,8
10/17/13,JPM,54.21,654,0,6,4,2,D,26,8
10/17/13,MCHP,40.19,664,0,7,5,2,D,21,8
10/17/13,NWS,17.26,664,0,8,0,2,D,13,8
10/17/13,OI,30.22,661,0,9,0,2,D,12,7
10/17/13,PH,106.82,654,0,7,3,2,D,29,8
10/17/13,ROP,131.31,873,0,6,0,2,R,83,8
10/17/13,RTN,77.63,694,0,8,0,2,D,13,7
10/17/13,SPLS,15.61,853,4,7,4,2,D,34,6
10/17/13,VLO,38.39,664,4,4,5,2,D,37,7
10/17/13,VMC,52,663,0,7,3,8,D,29,8
10/17/13,WAT,106.35,684,0,5,5,2,D,24,7
10/18/13,ABT,37.29,303,1,2,1,1,D,92,25
10/18/13,AIV,29.34,753,0,6,5,7,R,78,26
10/18/13,AMP,99.75,311,1,3,2,1,D,75,27
10/18/13,AMZN,328.93,361,1,2,2,1,D,83,25
10/18/13,APH,82.33,363,1,3,1,1,D,83,25
10/18/13,BHI,55.55,381,1,1,1,1,D,100,29
10/18/13,BMY,49.72,171,2,2,2,1,D,75,25
10/18/13,CAG,31.17,757,0,5,5,7,R,24,27
10/18/13,CBG,22.87,753,0,9,3,7,R,73,26
10/18/13,CMG,509.74,391,1,1,3,1,D,83,26
10/18/13,COV,63.27,573,4,5,3,5,D,40,25
10/18/13,CPB,41.59,567,0,7,3,7,R,29,25
10/18/13,CTAS,53.15,383,1,2,2,1,D,83,27
10/18/13,CVS,61.01,573,4,4,4,1,D,40,28
10/18/13,DVN,63.21,393,2,3,1,1,D,75,25
10/18/13,FDX,126.44,313,1,2,3,1,D,75,27
10/18/13,FIS,47.36,553,4,6,0,1,R,74,26
10/18/13,FLR,77.19,361,1,2,2,1,D,83,25
10/18/13,GNW,13.89,361,1,3,1,1,D,83,25
,,,,,,,,,,
10/18/13,KIM,20.86,573,0,7,4,7,D,25,25
10/18/13,KMI,35.33,757,0,6,5,7,R,22,26
10/18/13,KSU,117.35,553,4,4,4,1,R,60,26
10/18/13,LIFE,75.15,773,0,8,0,5,D,13,25
10/18/13,LUV,16.07,393,1,1,2,1,D,92,27
10/18/13,M,44.39,757,0,9,3,7,R,27,26
10/18/13,MA,715.19,343,1,2,0,1,D,70,25
10/18/13,MKC,67.92,577,0,9,3,7,D,73,25
10/18/13,MNST,57.72,773,4,7,1,9,D,54,25
10/18/13,NE,37.98,757,0,8,0,7,R,13,26
10/18/13,NUE,51.09,361,1,3,1,1,D,83,25
10/18/13,PFE,30.51,321,1,3,1,1,D,83,27
10/18/13,PM,86.93,753,0,8,0,7,R,87,26
10/18/13,PPL,30.3,757,0,8,3,7,R,28,26
10/18/13,PXD,224.95,393,1,2,2,1,D,83,26
10/18/13,QEP,31.22,303,1,2,1,1,D,92,25
10/18/13,RAI,50.59,752,0,5,5,5,R,76,26
10/18/13,SCHW,23.77,383,2,3,2,1,D,67,25
10/18/13,STT,69.77,573,4,6,1,1,D,55,28
10/18/13,TWC,118.2,753,2,5,3,1,R,48,25
10/18/13,WDC,71.76,311,1,3,4,1,D,63,25
10/18/13,WYNN,171.92,311,3,1,3,1,D,67,26
10/18/13,ALTR,37.48,673,0,7,5,2,R,79,7
10/18/13,BAC,14.63,664,0,7,4,2,D,25,8
10/18/13,CA,30.1,853,0,9,0,2,D,12,5
10/18/13,CF,215.16,661,4,4,4,2,D,40,7
10/18/13,GWW,264.3,654,0,7,3,2,D,29,8
10/18/13,HST,18.58,663,4,4,4,2,D,40,7
10/18/13,MCHP,40.3,664,0,7,5,2,D,21,8
10/18/13,NWS,17.32,664,0,8,0,2,D,13,8
10/18/13,ROP,132.07,873,0,6,0,2,R,83,8
10/18/13,RTN,76.86,698,0,9,0,2,D,88,6
10/18/13,SPLS,15.91,853,0,6,4,2,D,26,5
10/18/13,TDC,42.64,497,2,1,0,4,R,70,8
10/18/13,TIF,78.14,656,0,9,0,2,D,88,8
10/18/13,TSO,49.13,853,4,6,3,8,D,38,6
10/18/13,VLO,39.1,664,4,4,5,2,D,37,7
10/18/13,VMC,52.08,664,0,7,3,8,D,29,8
10/18/13,WAT,106.48,684,0,5,5,2,D,24,7
10/21/13,ACN,73.53,575,0,9,3,7,D,73,25
10/21/13,ADM,38.66,311,1,4,3,1,D,63,25
10/21/13,ADS,232.62,391,1,2,3,1,D,75,25
10/21/13,AMP,99.08,313,2,3,3,1,D,58,25
10/21/13,BHI,56,383,1,1,2,1,D,92,28
10/21/13,CAG,31.17,757,0,5,5,7,R,24,27
10/21/13,CBG,23.06,753,0,7,4,7,R,75,26
10/21/13,CERN,58.07,311,1,1,3,1,D,83,28
10/21/13,CMG,509.25,393,1,1,3,1,D,83,26
10/21/13,COL,69.84,777,0,8,2,9,D,62,25
10/21/13,CPB,41.84,567,0,7,3,7,R,29,25
10/21/13,CTAS,53.35,383,2,2,2,1,D,75,26
10/21/13,CVX,119.82,575,0,7,3,7,D,71,26
10/21/13,DVN,65.32,393,1,2,1,1,D,92,27
10/21/13,ETR,66.14,753,0,5,5,7,R,76,27
10/21/13,FDX,127.41,313,1,1,3,1,D,83,28
10/21/13,FSLR,53.88,301,1,2,1,1,D,92,25
10/21/13,GE,26.14,131,1,2,2,1,D,83,25
10/21/13,GNW,14.06,363,1,3,1,1,D,83,25
,,,,,,,,,,
10/21/13,HP,76.49,383,0,2,0,1,D,50,25
10/21/13,KORS,77.18,563,4,6,0,1,R,74,27
10/21/13,LIFE,75.08,773,0,9,0,5,D,12,26
10/21/13,LO,48.04,311,2,2,0,1,D,60,26
10/21/13,LUV,16.09,393,2,1,2,1,D,83,26
10/21/13,M,44.24,757,0,9,3,7,R,27,26
10/21/13,MKC,67.32,577,0,8,3,7,D,72,25
10/21/13,NE,37.9,757,0,8,0,7,R,13,26
10/21/13,NFX,30.86,311,2,2,0,1,D,60,26
10/21/13,NKE,76.09,391,1,2,2,1,D,83,26
10/21/13,PFE,30.4,323,2,3,2,1,D,67,25
10/21/13,PM,86.85,753,0,8,0,7,R,87,26
10/21/13,PPL,30.29,757,0,8,4,7,R,24,26
10/21/13,PXD,220.16,393,2,2,2,1,D,75,25
10/21/13,UPS,93.78,123,1,2,0,1,D,70,25
10/21/13,VFC,211.23,391,1,2,1,1,D,92,27
10/21/13,VZ,50.58,321,1,3,1,1,D,83,27
10/21/13,WU,18.93,554,0,6,4,1,R,74,26
10/21/13,WYNN,173.13,313,1,1,3,1,D,83,28
10/21/13,ZMH,88.32,383,2,2,0,1,D,60,25
10/21/13,AAPL,521.36,663,4,5,3,2,D,40,7
10/21/13,ALTR,37.46,673,0,7,5,2,R,79,7
10/21/13,BAC,14.52,664,0,7,5,2,D,21,8
10/21/13,BTU,18.85,854,0,6,4,8,D,26,6
10/21/13,CA,30.16,853,0,9,0,2,D,12,5
10/21/13,CF,215.97,664,4,4,3,2,D,43,7
10/21/13,CHRW,60.56,673,4,6,0,8,R,74,7
10/21/13,CLX,85.5,664,0,6,4,2,D,26,7
10/21/13,ESRX,64.29,664,0,8,0,2,D,13,8
10/21/13,GD,88,673,0,7,0,2,R,85,8
10/21/13,HRB,29.09,654,0,6,4,2,D,26,8
10/21/13,MCHP,40.5,664,0,6,5,2,D,22,8
10/21/13,NWS,17.3,664,0,8,0,2,D,13,8
10/21/13,ROP,132.02,873,0,6,0,2,R,83,8
10/21/13,VLO,39.75,664,4,3,4,2,D,43,7
10/22/13,AA,9.36,141,1,1,3,1,D,83,25
10/22/13,ABBV,49,381,2,3,1,1,D,75,26
10/22/13,ACN,73.95,573,0,9,3,7,D,27,25
10/22/13,ADM,39.49,313,1,3,3,1,D,67,26
10/22/13,ADP,75.45,573,4,4,3,1,D,43,28
10/22/13,AMP,99.76,313,2,3,2,1,D,67,26
10/22/13,BCR,126.96,391,1,2,1,1,D,92,27
10/22/13,BHI,57.15,383,1,1,1,1,D,100,29
10/22/13,CAG,31.82,757,0,7,3,7,R,29,27
10/22/13,CERN,58.19,313,2,1,2,1,D,83,28
10/22/13,CMG,520,393,2,1,2,1,D,83,26
10/22/13,COL,70.71,773,0,9,1,9,D,47,25
10/22/13,COV,64.17,573,4,4,3,1,D,43,28
10/22/13,CSCO,22.65,757,0,5,5,7,R,24,27
10/22/13,CTAS,53.39,383,2,2,1,1,D,83,27
10/22/13,DVN,65.52,393,1,2,1,1,D,92,27
10/22/13,ETFC,17.44,553,0,5,5,1,R,76,26
10/22/13,FDX,129.69,313,1,1,3,1,D,83,28
10/22/13,FSLR,54.5,303,1,2,1,1,D,92,25
,,,,,,,,,,
10/22/13,HP,76.89,383,0,2,0,1,D,50,25
10/22/13,IR,68.29,311,1,3,2,1,D,75,27
10/22/13,ITW,78.04,311,2,4,2,1,D,63,25
10/22/13,KMB,102.97,303,1,2,1,1,D,92,25
10/22/13,LIFE,75.15,773,0,8,0,5,D,13,25
10/22/13,LO,48.75,313,1,2,4,1,D,72,26
10/22/13,LUV,16.36,393,2,1,1,1,D,92,27
10/22/13,MA,718.68,311,2,2,0,1,D,60,26
10/22/13,MMC,46.04,381,1,2,3,1,D,75,26
10/22/13,MNST,57.58,773,0,7,3,9,D,29,25
10/22/13,NFX,31.68,313,1,2,2,1,D,83,28
10/22/13,PFE,30.68,323,2,3,1,1,D,75,26
10/22/13,PG,80.38,753,4,6,0,1,R,74,29
10/22/13,PM,87.78,753,0,6,4,7,R,74,27
10/22/13,PPG,180.12,123,1,2,2,1,D,83,26
10/22/13,RAI,50.3,753,0,6,5,5,R,78,25
10/22/13,RDC,36.91,553,0,9,0,1,R,88,26
10/22/13,SYY,32.63,563,0,7,3,7,R,71,25
10/22/13,TJX,58.59,553,3,3,5,1,R,57,26
10/22/13,TYC,36.23,111,2,3,2,1,D,67,26
10/22/13,VFC,211.44,381,1,3,1,1,D,83,27
10/22/13,VZ,51.14,323,1,3,1,1,D,83,27
10/22/13,WDC,72.23,313,2,3,0,1,D,50,25
10/22/13,WU,19.14,553,4,5,3,1,R,60,26
10/22/13,WYNN,169.99,313,0,2,0,1,D,50,26
10/22/13,ALTR,37.32,673,0,7,0,2,R,85,8
10/22/13,AZO,435.6,664,0,5,5,2,D,24,7
10/22/13,BK,31.59,654,0,6,4,2,D,26,8
10/22/13,BTU,19.09,853,4,5,3,8,D,40,6
10/22/13,CA,30.36,853,0,7,0,2,D,15,7
10/22/13,CAT,89.17,664,4,4,5,8,D,37,8
10/22/13,CHRW,60.72,673,0,6,5,8,R,78,8
10/22/13,CTXS,56.66,498,0,1,2,4,R,70,8
10/22/13,GD,88.16,673,0,7,0,2,R,85,8
10/22/13,HRB,29.4,654,0,6,4,2,D,26,8
10/22/13,KRFT,54.73,654,4,6,0,2,D,26,8
10/22/13,MCHP,40.52,851,0,6,0,2,D,17,8
10/22/13,RSG,33.7,673,0,7,3,2,R,71,6
10/22/13,SJM,108.73,664,0,7,3,2,D,29,7
10/22/13,WYN,65.36,653,4,3,5,2,D,40,8
10/23/13,ACN,73.78,573,0,9,3,7,D,27,25
10/23/13,ADM,39.27,313,1,3,3,1,D,67,26
10/23/13,AET,62.35,757,0,6,4,9,R,26,25
10/23/13,BA,129.02,361,1,2,2,1,D,83,25
10/23/13,BCR,135.8,393,1,1,1,1,D,100,28
10/23/13,BHI,56.2,383,2,1,2,1,D,83,27
10/23/13,CAG,31.6,757,0,7,4,7,R,25,26
10/23/13,CBG,23.35,753,0,7,0,7,R,85,25
10/23/13,CERN,58,313,0,1,2,1,D,70,27
10/23/13,CMG,520.79,393,1,1,1,1,D,100,28
10/23/13,COST,117.16,573,0,6,4,5,D,26,25
10/23/13,CTAS,53.46,383,0,2,2,1,D,60,25
10/23/13,CVX,120.13,577,0,8,3,7,D,72,25
10/23/13,DVA,56.07,755,0,8,4,7,R,24,26
10/23/13,FCX,36.63,391,1,3,2,1,D,75,25
10/23/13,FDX,129.82,313,1,1,3,1,D,83,28
10/23/13,FRX,46.57,391,1,2,1,1,D,92,27
10/23/13,FTI,52.8,567,4,5,3,7,R,40,25
10/23/13,HAS,50.07,391,2,3,1,1,D,75,25
10/23/13,HOG,64,754,0,7,3,9,R,71,25
10/23/13,HP,75,383,0,3,0,1,D,33,25
10/23/13,IR,67.48,313,0,4,1,1,D,56,25
10/23/13,KMB,104.96,303,1,2,1,1,D,92,25
10/23/13,LIFE,75.2,773,0,8,0,5,D,13,25
10/23/13,LO,49.23,313,1,1,4,1,D,80,27
10/23/13,LUV,16.41,393,3,1,2,1,D,75,25
10/23/13,NE,37.88,757,0,8,0,7,R,13,26
10/23/13,NSC,86.06,121,1,1,3,1,D,83,26
10/23/13,PG,80.91,753,4,5,3,1,R,60,29
10/23/13,PM,88.12,753,0,6,4,7,R,74,27
10/23/13,RAI,50.22,753,0,6,4,9,R,74,25
10/23/13,RRC,74.16,567,4,6,2,7,R,47,25
10/23/13,SLM,25.67,553,0,6,5,1,R,78,25
10/23/13,SYY,32.55,563,0,7,3,7,R,71,25
10/23/13,TSN,28.64,757,0,6,4,9,R,26,25
10/23/13,VFC,212.44,383,2,2,1,1,D,83,27
10/23/13,ZMH,89.9,383,1,1,4,1,D,80,26
10/23/13,CA,30.29,854,0,8,0,2,D,13,6
10/23/13,ESRX,63.85,664,0,9,0,2,D,12,7
10/23/13,GD,86.23,677,0,9,5,2,R,19,8
10/23/13,NWS,17.49,693,0,8,3,2,D,28,7
10/23/13,PEG,34.05,854,0,6,4,8,D,26,6
10/23/13,RSG,33.69,673,0,7,3,2,R,71,6
10/23/13,SPLS,15.75,854,0,6,0,2,D,17,8
10/23/13,WFC,42.76,654,0,7,3,2,D,29,8
10/24/13,ADM,39.18,313,2,3,3,1,D,58,25
10/24/13,AET,61.7,757,3,5,4,9,R,40,25
10/24/13,AMP,99.53,313,0,3,0,1,D,33,26
10/24/13,BCR,134.45,393,1,1,1,1,D,100,28
10/24/13,BHI,57.07,383,2,1,3,1,D,75,26
10/24/13,BMS,39.45,757,0,9,0,9,R,12,25
10/24/13,CAG,31.57,757,0,7,4,7,R,25,26
10/24/13,CERN,57.76,313,0,1,3,1,D,60,26
10/24/13,CLX,88.39,321,1,3,3,1,D,67,25
10/24/13,CMG,522.97,393,0,1,2,1,D,70,25
10/24/13,DVA,55.82,757,0,7,4,7,R,25,26
10/24/13,EXPD,46.3,773,4,3,4,1,D,43,29
10/24/13,FCX,37.41,393,1,2,2,1,D,83,26
10/24/13,FDX,131.57,313,2,1,3,1,D,75,27
10/24/13,FRX,47.25,393,1,2,2,1,D,83,26
10/24/13,FTI,51.89,567,4,4,3,7,R,43,25
10/24/13,HAS,50.57,393,2,3,1,1,D,75,25
10/24/13,HP,75.88,383,0,3,0,1,D,33,25
10/24/13,LIFE,75.22,773,0,8,0,1,D,13,28
10/24/13,LO,49.59,313,1,1,5,1,D,77,26
10/24/13,LUV,17.02,393,1,1,3,1,D,83,26
10/24/13,NBL,74.52,391,1,1,4,1,D,80,25
10/24/13,NE,37.88,757,0,8,0,7,R,13,26
10/24/13,NFX,31.29,313,0,2,2,1,D,60,26
10/24/13,NOC,107.48,341,1,2,3,1,D,75,25
10/24/13,NSC,87.87,361,1,1,2,1,D,92,26
10/24/13,PCP,256.43,391,1,2,1,1,D,92,27
10/24/13,PPL,30.6,753,0,8,0,7,R,87,26
10/24/13,TSN,28.33,757,0,6,4,9,R,26,25
10/24/13,VFC,210.75,383,2,3,2,1,D,67,25
10/24/13,WDC,70.54,313,0,4,0,1,D,27,25
10/24/13,WYNN,172.85,313,0,2,0,1,D,50,26
10/24/13,APC,94.29,684,0,8,4,2,D,24,8
10/24/13,ARG,107.06,854,0,7,0,2,D,15,7
10/24/13,CA,30.39,853,0,7,0,2,D,15,7
10/24/13,CF,210.13,664,0,6,4,8,D,26,8
10/24/13,CHRW,61.12,661,0,5,5,8,D,24,8
10/24/13,DFS,51.44,684,0,7,4,2,D,25,8
10/24/13,GD,87.12,673,0,8,0,2,R,87,7
10/24/13,RSG,33.58,673,0,7,4,8,R,75,8
10/24/13,SEE,28.45,654,0,9,0,2,D,12,8
10/25/13,ACN,73.61,577,0,9,0,7,D,88,26
10/25/13,ADM,39.93,313,1,3,4,1,D,63,25
10/25/13,AET,61.82,757,0,5,5,9,R,24,25
10/25/13,BCR,134.55,301,2,1,1,1,D,92,25
10/25/13,BHI,58.23,383,1,1,4,1,D,80,26
10/25/13,CAG,31.72,757,0,8,4,7,R,24,26
10/25/13,CLX,88.64,323,1,2,3,1,D,75,26
10/25/13,CMG,527.5,393,2,1,3,1,D,75,25
10/25/13,DO,61.27,587,4,5,5,3,R,33,25
10/25/13,DVA,55.44,757,0,7,4,7,R,25,26
10/25/13,ECL,105.18,341,1,2,0,1,D,70,25
10/25/13,FCX,37.44,393,2,2,2,1,D,75,25
10/25/13,FDX,132.06,313,2,1,3,1,D,75,27
10/25/13,FLS,71.22,391,1,1,0,1,D,80,26
10/25/13,FRX,47.34,393,1,2,1,1,D,92,27
10/25/13,GPC,79.09,757,0,9,0,9,R,12,25
10/25/13,GT,22.21,563,0,7,0,1,R,85,25
10/25/13,HAS,52.05,393,1,2,1,1,D,92,27
10/25/13,HOT,74.56,111,1,1,2,1,D,92,29
10/25/13,LIFE,75.23,773,0,8,0,1,D,13,28
10/25/13,LLY,50.66,577,0,7,5,7,D,79,25
10/25/13,LO,49.59,313,2,1,5,1,D,68,25
10/25/13,LUV,17.17,393,1,1,3,1,D,83,26
10/25/13,MCK,154.99,311,1,1,1,1,D,100,30
10/25/13,MMC,46.56,383,1,2,3,1,D,75,26
10/25/13,NBL,76.51,393,1,1,3,1,D,83,26
10/25/13,NE,38.08,757,0,9,0,7,R,12,27
10/25/13,NFX,31.26,313,0,3,2,1,D,50,25
10/25/13,NOC,108.37,311,1,2,2,1,D,83,28
10/25/13,NSC,87.65,363,1,1,3,1,D,83,25
10/25/13,PCP,254.81,393,1,2,3,1,D,75,25
10/25/13,PG,80,753,0,6,4,5,R,74,26
10/25/13,PPG,181.92,123,1,2,0,1,D,70,25
10/25/13,QEP,33.14,391,2,1,0,1,D,70,25
10/25/13,STT,68.74,573,0,7,0,1,D,15,26
10/25/13,WDC,72.63,313,0,3,0,1,D,33,26
10/25/13,WYNN,168.18,313,0,3,0,1,D,33,26
10/25/13,ZMH,86.91,383,0,3,0,1,D,33,25
10/25/13,APC,96.15,684,0,6,5,2,D,22,8
10/25/13,CAM,53.25,485,1,2,3,4,R,75,7
10/25/13,DFS,51,684,0,8,3,2,D,28,8
10/25/13,KIM,21.61,664,4,4,4,8,D,40,8
10/25/13,LEG,30.35,664,0,7,3,8,D,29,8
10/25/13,NWS,17.56,694,0,8,3,2,D,28,7
10/25/13,PBCT,14.71,853,0,7,3,2,D,29,5
10/25/13,POM,19.5,664,2,5,4,8,D,48,8
10/25/13,RSG,33.74,673,0,7,3,2,R,71,6
10/25/13,SEE,28.33,658,0,9,0,2,D,88,8
10/25/13,TXT,29.07,661,4,6,3,2,D,38,7
10/28/13,ACN,74.32,573,0,8,0,7,D,13,25
10/28/13,AET,61.78,757,2,5,5,9,R,45,25
10/28/13,AON,78.07,361,1,2,2,1,D,83,25
10/28/13,BHI,58.05,383,3,1,0,1,D,60,25
10/28/13,BLL,48.77,361,1,2,1,1,D,92,26
10/28/13,CBG,23.41,753,0,7,0,7,R,85,25
10/28/13,CLX,89.26,323,2,2,3,1,D,67,25
10/28/13,DVA,56.23,757,0,8,0,7,R,13,26
10/28/13,FDX,132.53,313,0,1,2,1,D,70,27
10/28/13,FLS,69.78,393,1,1,0,1,D,80,26
10/28/13,HAS,52.13,393,1,2,1,1,D,92,27
10/28/13,HOG,64.54,753,0,7,3,9,R,71,25
10/28/13,HOT,74.24,113,2,2,3,1,D,67,26
10/28/13,KMB,107.31,303,1,1,1,1,D,100,26
10/28/13,L,48.7,383,0,3,0,1,D,33,25
10/28/13,LIFE,75.2,773,0,8,0,1,D,13,28
10/28/13,LO,50.54,313,1,1,3,1,D,83,28
10/28/13,LUV,17.1,393,2,1,3,1,D,75,25
10/28/13,MCK,153.28,313,1,1,1,1,D,100,30
10/28/13,MRK,45.35,755,4,3,4,7,R,43,27
10/28/13,NBL,76.54,393,1,1,1,1,D,100,28
10/28/13,NDAQ,35.72,311,2,2,2,1,D,75,27
10/28/13,NFX,31.32,313,0,2,3,1,D,50,25
10/28/13,NOC,107.86,313,2,2,2,1,D,75,27
10/28/13,NSC,88.11,363,2,1,2,1,D,83,25
10/28/13,SLM,25.72,553,0,6,5,1,R,78,25
10/28/13,STT,68.58,573,0,7,5,1,D,21,27
10/28/13,UPS,97.77,311,1,1,2,1,D,92,29
10/28/13,VFC,216.55,383,1,2,4,1,D,72,25
10/28/13,WDC,72.43,313,0,3,0,1,D,33,26
10/28/13,WYNN,168.4,313,0,3,0,1,D,33,26
10/28/13,ARG,107.88,854,0,7,0,2,D,15,7
10/28/13,DFS,51.7,684,0,7,4,2,D,25,8
10/28/13,FTR,4.49,661,0,7,5,2,D,21,8
10/28/13,K,63.45,654,4,4,4,2,D,40,8
10/28/13,MCHP,39.41,858,0,8,5,2,D,80,8
10/28/13,NWS,17.68,694,0,8,3,2,D,28,7
10/28/13,PBCT,14.7,854,0,7,4,2,D,25,6
10/28/13,RSG,33.71,673,0,7,4,8,R,75,8
10/28/13,SEE,28.08,658,0,9,0,2,D,88,8
10/28/13,TE,17.55,664,3,4,5,8,D,40,8
10/29/13,AA,9.54,143,1,1,0,1,D,80,25
10/29/13,ADM,40.73,341,1,2,0,1,D,70,25
10/29/13,AON,79.71,391,1,1,2,1,D,92,27
10/29/13,BHI,58.66,383,2,1,0,1,D,70,26
10/29/13,BLL,48.86,363,2,2,1,1,D,83,25
10/29/13,BMY,53.32,121,1,1,2,1,D,92,27
10/29/13,CLX,90.51,311,1,2,3,1,D,75,27
10/29/13,COST,118.75,573,0,5,5,1,D,24,28
10/29/13,CSCO,22.83,757,0,6,4,7,R,26,27
10/29/13,DO,62.59,587,0,7,3,7,R,29,25
10/29/13,DVA,56.49,757,0,9,0,7,R,12,27
10/29/13,FDX,133.14,313,0,1,2,1,D,70,27
10/29/13,FIS,49.27,553,4,3,5,1,R,60,26
10/29/13,FLS,70.73,393,2,1,0,1,D,70,25
10/29/13,GPC,79.49,757,0,9,0,9,R,12,25
10/29/13,GT,20.76,755,0,7,3,9,R,29,25
10/29/13,HAS,53.38,393,1,1,1,1,D,100,28
10/29/13,HOT,74.38,113,2,2,3,1,D,67,26
10/29/13,IBM,182.12,597,0,7,3,7,R,29,26
10/29/13,INTU,71.48,311,2,3,0,1,D,50,25
10/29/13,IR,68.03,313,0,4,0,1,D,27,25
10/29/13,ITW,79.24,313,0,3,1,1,D,60,26
10/29/13,KMB,108.17,303,1,1,1,1,D,100,26
10/29/13,L,49.14,383,0,3,0,1,D,33,25
10/29/13,LIFE,75.28,773,0,8,0,1,D,13,28
10/29/13,LLY,50.2,577,0,7,5,7,D,79,25
10/29/13,LM,38.99,381,1,2,3,1,D,75,26
10/29/13,LO,50.7,313,1,1,2,1,D,92,29
10/29/13,LSI,8.02,564,0,6,5,1,R,78,26
10/29/13,LUV,17.16,393,2,1,3,1,D,75,25
10/29/13,MCD,96.05,571,0,9,0,7,D,12,26
10/29/13,MCK,155.87,313,2,1,1,1,D,92,29
10/29/13,MU,17.5,553,0,6,4,1,R,74,26
10/29/13,NBL,77.13,393,2,1,1,1,D,92,27
10/29/13,NDAQ,36.01,313,0,2,2,1,D,60,26
10/29/13,NFX,31.41,313,0,2,0,1,D,50,26
10/29/13,NOC,108.31,313,0,2,2,1,D,60,26
10/29/13,NWL,29.91,121,1,2,2,1,D,83,26
10/29/13,PFE,31.25,311,1,2,3,1,D,75,27
10/29/13,PFG,47.92,311,1,3,3,1,D,67,26
10/29/13,PPG,185.51,123,1,1,0,1,D,80,26
10/29/13,QEP,33.29,393,0,1,0,1,D,67,25
10/29/13,R,66.5,133,1,2,2,1,D,83,25
10/29/13,SLM,25.89,553,0,6,5,1,R,78,25
10/29/13,TAP,55.3,121,1,2,0,1,D,70,25
10/29/13,TRIP,82.26,563,4,4,3,1,R,57,27
10/29/13,UNM,31.85,553,0,6,5,1,R,78,25
10/29/13,UPS,98.31,313,1,1,1,1,D,100,30
10/29/13,WDC,72.74,313,0,3,0,1,D,33,26
10/29/13,ARG,108.81,854,0,6,5,2,D,22,6
10/29/13,BBT,34.56,664,0,8,3,2,D,28,8
10/29/13,ESV,58.19,853,4,5,2,8,D,48,6
10/29/13,FTR,4.49,664,0,7,5,2,D,21,8
10/29/13,MCHP,40.3,853,0,7,0,2,D,15,7
10/29/13,NWS,17.87,693,0,7,3,2,D,29,6
10/29/13,ORLY,124.06,698,0,7,0,2,D,85,8
10/29/13,PBCT,14.67,854,0,7,0,2,D,15,7
10/29/13,PEG,33.83,854,0,7,5,8,D,21,7
10/29/13,SEE,28.52,654,0,9,0,2,D,12,8
10/30/13,ACN,74.25,573,0,9,0,7,D,12,26
10/30/13,ADM,41,343,1,2,3,1,D,75,25
10/30/13,AON,80.24,381,1,1,2,1,D,92,28
10/30/13,BHI,58.37,383,0,1,0,1,D,67,26
10/30/13,BMY,53.13,123,2,2,2,1,D,75,25
10/30/13,CLX,90.14,313,2,2,4,1,D,63,25
10/30/13,DVA,55.98,757,0,8,0,7,R,13,26
10/30/13,EQR,53.15,755,0,7,4,7,R,25,26
10/30/13,ETR,65.46,754,0,7,3,7,R,71,27
10/30/13,FDX,132.81,313,0,1,3,1,D,60,26
10/30/13,HOT,74.04,113,0,2,2,1,D,60,26
10/30/13,INTU,71.46,313,0,3,0,1,D,33,26
10/30/13,IR,67.09,313,0,5,0,1,D,20,25
10/30/13,L,48.93,383,0,3,0,1,D,33,25
10/30/13,LLY,49.21,577,4,5,3,7,D,60,26
10/30/13,LM,38.71,383,2,2,3,1,D,67,25
10/30/13,LO,51.02,313,2,1,2,1,D,83,28
10/30/13,MCD,96.03,573,0,9,0,7,D,12,26
10/30/13,MCK,156.04,341,1,1,1,1,D,100,28
10/30/13,MDT,57.94,383,0,3,0,1,D,33,25
10/30/13,NBL,76.09,393,0,1,1,1,D,80,26
10/30/13,NFX,30.56,313,0,3,0,1,D,33,26
10/30/13,NOC,107.6,313,0,2,3,1,D,50,25
