date,symbol,close,kno,w,h,e,n,rd,pct,cr
1/7/08,CINF,38.1,567,0,6,4,3,R,26,26
1/7/08,CPB,34.99,567,0,5,5,7,R,24,25
1/7/08,CSX,40.55,577,4,5,4,3,D,63,27
1/7/08,DFS,14.38,757,0,7,5,3,R,21,27
1/7/08,DVA,56.6,577,0,5,5,7,D,76,26
1/7/08,EA,54.03,757,4,5,3,7,R,40,27
1/7/08,EBAY,30.44,595,4,4,4,3,R,40,27
1/7/08,ESRX,77.58,391,1,2,3,1,D,75,25
1/7/08,EXPD,41.45,577,4,3,5,7,D,60,26
1/7/08,FOX,19.91,597,4,3,4,3,R,43,27
1/7/08,GLW,22.16,567,4,5,2,3,R,48,26
1/7/08,HRL,39.94,313,0,5,0,1,D,20,25
1/7/08,HUM,81.56,381,2,3,1,1,D,75,26
1/7/08,MOS,94,313,0,3,0,1,D,33,26
1/7/08,MRK,57.92,757,0,9,0,9,R,12,25
1/7/08,NUE,53.66,567,4,6,3,7,R,38,25
1/7/08,SNA,44.81,755,4,4,3,3,R,43,28
1/7/08,STZ,22.46,577,4,4,3,7,D,57,26
1/8/08,ADI,27.81,495,1,2,2,4,R,83,7
1/8/08,AIV,30.73,487,1,2,3,4,R,75,7
1/8/08,AMAT,16.33,417,1,3,4,4,R,63,8
1/8/08,AN,13.18,417,1,1,1,4,R,100,3
1/8/08,BA,79.91,495,1,2,1,4,R,92,6
1/8/08,BAC,38.41,485,1,1,3,4,R,83,6
1/8/08,BAX,60.92,851,4,5,2,2,D,48,5
1/8/08,BBBY,25.99,487,2,1,1,6,R,92,8
1/8/08,BBT,26.88,497,2,1,2,4,R,83,7
1/8/08,BEAM,70.2,415,1,2,2,4,R,83,5
1/8/08,CMCSA,16.62,487,2,2,3,4,R,67,8
1/8/08,CMCSK,16.54,487,2,2,3,4,R,67,8
1/8/08,COH,28.23,488,2,2,3,4,R,67,8
1/8/08,COV,44.56,851,0,7,5,2,D,21,6
1/8/08,CSC,42.14,487,1,1,1,4,R,100,4
1/8/08,DOV,38.59,407,1,1,1,4,R,100,7
1/8/08,DRI,23.64,415,1,1,1,4,R,100,3
1/8/08,ED,48.33,873,0,9,0,8,R,88,6
1/8/08,ETFC,2.25,415,1,1,3,4,R,83,5
1/8/08,F,6.1,487,2,2,3,4,R,67,8
1/8/08,FDO,16.19,445,1,1,2,4,R,92,6
1/8/08,FDX,82.78,487,1,1,2,4,R,92,5
1/8/08,FITB,22.56,485,1,1,4,4,R,80,7
1/8/08,GPC,42.31,237,1,1,2,4,R,92,7
1/8/08,HIG,81.45,445,1,2,3,4,R,75,8
1/8/08,HOG,40.2,417,1,2,2,4,R,83,5
1/8/08,HOT,38.55,495,1,1,1,4,R,100,5
1/8/08,IPG,7.54,415,2,2,3,4,R,67,7
1/8/08,IR,39.98,485,1,1,1,4,R,100,4
1/8/08,ITW,47.47,487,1,1,1,4,R,100,4
1/8/08,JNJ,66.94,853,0,9,0,2,D,12,5
1/8/08,KLAC,41.89,417,1,1,1,4,R,100,3
1/8/08,LB,15.73,497,1,2,1,4,R,92,6
1/8/08,LEG,16,487,2,1,3,4,R,75,7
1/8/08,LRCX,38.31,437,1,2,1,4,R,92,4
1/8/08,LSI,4.11,497,1,1,4,4,R,80,8
1/8/08,LUV,11.31,445,2,1,2,4,R,83,7
1/8/08,MAC,63.46,417,2,2,2,4,R,75,6
1/8/08,MAS,19.21,485,1,2,3,4,R,75,7
1/8/08,MHK,70.09,485,2,3,1,4,R,75,7
1/8/08,MU,6.18,417,2,1,3,4,R,75,6
1/8/08,NWL,22.95,417,1,1,1,4,R,100,3
1/8/08,ORLY,26.97,485,1,1,1,4,R,100,4
1/8/08,RF,19.5,485,1,1,3,4,R,83,6
1/8/08,ROP,52.06,407,1,1,1,4,R,100,7
1/8/08,ROST,21.48,225,1,1,2,4,R,92,6
1/8/08,SEE,20.33,495,1,2,1,4,R,92,6
1/8/08,SHW,53.99,487,2,1,3,4,R,75,7
1/8/08,SLM,17.3,487,2,1,3,4,R,75,7
1/8/08,SNA,43.67,415,1,3,3,4,R,67,7
1/8/08,STI,57.5,497,1,2,3,4,R,75,8
1/8/08,SWK,44.62,418,2,2,3,4,R,67,7
1/8/08,TDC,26.64,854,0,9,0,8,D,12,6
1/8/08,TSO,42.5,418,2,3,2,4,R,67,7
1/8/08,TSS,22.97,497,1,1,2,4,R,92,6
1/8/08,TWC,24.29,877,4,5,3,6,R,40,7
1/8/08,TYC,37.15,878,0,7,3,6,R,29,7
1/8/08,UNH,56.21,873,0,6,4,8,R,74,6
1/8/08,UPS,66.67,487,1,1,3,4,R,83,6
1/8/08,USB,28.44,405,1,1,1,4,R,100,7
1/8/08,VMC,67.5,487,1,2,1,4,R,92,5
1/8/08,WFC,26.5,445,1,1,2,4,R,92,6
1/8/08,WIN,11.79,495,1,2,2,4,R,83,7
1/8/08,WYN,22.29,418,2,2,3,4,R,67,7
1/8/08,XRX,14.82,487,1,3,2,4,R,75,7
1/8/08,ACN,33.97,567,4,5,3,3,R,40,26
1/8/08,ADM,45.02,313,0,1,3,1,D,60,26
1/8/08,CAT,67.15,567,4,4,3,3,R,43,26
1/8/08,CHRW,47.36,565,4,5,2,7,R,48,25
1/8/08,EA,53.5,757,4,5,3,7,R,40,27
1/8/08,FMC,52.54,757,0,7,3,9,R,29,25
1/8/08,GILD,46.85,561,4,6,4,1,R,65,26
1/8/08,GRMN,80.2,777,4,3,4,7,D,57,27
1/8/08,GS,189.5,567,4,3,5,3,R,40,26
1/8/08,HCN,42.15,755,4,6,0,7,R,26,27
1/8/08,HCP,29.7,565,4,5,2,7,R,48,25
1/8/08,HUM,81.92,383,1,3,1,1,D,83,27
1/8/08,IP,30.53,555,4,3,5,3,R,40,25
1/8/08,KMB,68.3,757,0,6,5,7,R,22,26
1/8/08,MMM,80.21,567,4,5,3,7,R,40,25
1/8/08,NUE,52.62,567,4,5,3,3,R,40,26
1/8/08,PNR,31.55,567,4,4,3,7,R,43,25
1/8/08,SPLS,21.36,567,0,5,5,7,R,24,25
1/8/08,SWY,32.37,557,4,5,3,3,R,40,25
1/8/08,THC,4.76,563,0,9,0,7,R,88,25
1/8/08,TJX,26.59,557,4,3,4,3,R,43,25
1/8/08,TRV,50.45,565,4,4,4,7,R,40,25
1/8/08,WY,66.7,555,4,4,3,3,R,43,25
1/9/08,ADI,27.42,497,1,2,3,4,R,75,8
1/9/08,AIZ,65.69,673,0,9,0,2,R,88,6
1/9/08,AKAM,29.22,425,1,3,3,4,R,67,8
1/9/08,ALTR,17.73,858,4,5,5,6,D,67,8
1/9/08,BA,80.3,497,1,2,2,4,R,83,7
1/9/08,BAC,38.74,487,1,1,5,4,R,77,8
1/9/08,BEAM,67.72,417,1,1,1,4,R,100,3
1/9/08,CB,53.14,858,0,9,0,2,D,88,5
1/9/08,COH,27.32,487,1,2,2,4,R,83,6
1/9/08,CSC,40.62,487,1,1,2,4,R,92,5
1/9/08,DLTR,21.9,495,1,2,3,4,R,75,8
1/9/08,DRI,22.88,417,1,1,1,4,R,100,3
1/9/08,ED,47.84,878,0,8,0,8,R,13,7
1/9/08,ETFC,2.4,417,1,2,3,4,R,75,6
1/9/08,F,6.07,487,2,2,3,4,R,67,8
1/9/08,FDO,16.14,447,1,2,2,4,R,83,7
1/9/08,FDX,82.78,487,2,1,3,4,R,75,7
1/9/08,HAS,22.78,485,1,2,1,4,R,92,5
1/9/08,HOG,41.15,418,2,2,3,4,R,67,7
1/9/08,HON,57.6,678,0,8,3,2,R,28,7
1/9/08,HOT,38.84,497,1,1,3,4,R,83,7
1/9/08,IPG,7.41,417,2,2,3,4,R,67,7
1/9/08,IR,39.25,487,1,1,2,4,R,92,5
1/9/08,ITW,47.54,487,1,1,3,4,R,83,6
1/9/08,KLAC,42.54,418,2,2,3,4,R,67,7
1/9/08,LB,15.69,497,2,2,2,4,R,75,8
1/9/08,LEG,15.99,487,2,1,4,4,R,72,8
1/9/08,LH,77.96,661,4,3,4,2,D,43,7
1/9/08,LRCX,38.88,437,1,2,2,4,R,83,5
1/9/08,LSI,4.19,498,1,2,0,4,R,70,8
1/9/08,MAC,62.93,417,1,2,2,4,R,83,5
1/9/08,MAT,17.25,495,1,2,0,4,R,70,8
1/9/08,MHK,69.38,487,1,3,1,4,R,83,6
1/9/08,MU,6.2,417,2,1,4,4,R,72,7
1/9/08,NE,53.84,684,0,8,4,2,D,24,8
1/9/08,NOV,72.84,664,0,8,0,2,D,13,8
1/9/08,NWL,23.18,417,2,2,1,4,R,83,5
1/9/08,ORLY,27.05,487,1,1,1,4,R,100,4
1/9/08,PAYX,33.51,247,1,1,0,4,R,80,8
1/9/08,PX,87.41,673,0,7,3,2,R,71,6
1/9/08,RF,19.58,487,1,1,3,4,R,83,6
1/9/08,ROST,22.09,227,1,2,3,4,R,75,8
1/9/08,SEE,20.33,405,1,2,1,4,R,92,8
1/9/08,SPG,79.75,437,2,3,1,4,R,75,6
1/9/08,TDC,26.99,854,0,9,0,8,D,12,6
1/9/08,TE,17.55,663,0,7,3,2,D,29,7
1/9/08,TSO,40.39,417,1,3,1,4,R,83,5
1/9/08,TSS,23.16,497,1,1,3,4,R,83,7
1/9/08,TWC,24.19,878,4,5,3,4,R,40,4
1/9/08,TYC,37.34,878,0,7,4,6,R,25,8
1/9/08,UPS,66.71,487,1,1,5,4,R,77,8
1/9/08,USB,29.02,407,1,2,1,4,R,92,8
1/9/08,VMC,68.37,487,1,2,1,4,R,92,5
1/9/08,WAG,33.75,495,1,2,3,4,R,75,8
1/9/08,WFC,27.04,447,1,1,3,4,R,83,7
1/9/08,WFM,35.34,495,2,2,1,4,R,83,7
1/9/08,WIN,11.53,497,1,1,2,4,R,92,6
1/9/08,ZION,41.85,497,1,2,0,4,R,70,8
1/9/08,ABT,60.04,311,4,3,1,1,D,63,25
1/9/08,ADM,45.19,313,0,1,2,1,D,70,27
1/9/08,AFL,65.55,311,1,3,2,1,D,75,27
1/9/08,ARG,46.8,567,4,5,3,7,R,40,25
1/9/08,BAX,64.17,311,1,2,1,1,D,92,29
1/9/08,CAT,67.23,567,4,5,5,3,R,33,25
1/9/08,CHRW,48.09,567,4,6,3,7,R,38,25
1/9/08,CINF,37.35,597,0,5,5,3,R,24,27
1/9/08,CMI,51.98,567,4,4,3,7,R,43,25
1/9/08,DFS,14.18,757,0,7,4,3,R,25,27
1/9/08,HCP,30.02,567,4,5,2,7,R,48,25
1/9/08,HUM,85.79,383,1,1,1,1,D,100,29
1/9/08,KIM,32.87,555,4,3,5,3,R,40,25
1/9/08,LLTC,29.04,755,4,3,5,3,R,40,28
1/9/08,MMM,80.19,567,0,5,5,7,R,24,25
1/9/08,PKI,25.43,567,0,5,5,7,R,24,25
1/9/08,PLL,37.27,567,4,6,5,3,R,32,25
1/9/08,PPG,65.03,557,4,4,3,3,R,43,25
1/9/08,RAI,70.06,361,1,3,1,1,D,83,25
1/9/08,SO,40.5,311,1,2,2,1,D,83,28
1/9/08,THC,4.64,567,0,9,0,7,R,12,25
1/9/08,WY,66.41,557,4,4,3,3,R,43,25
1/10/08,AIZ,66.62,673,0,8,3,2,R,72,7
1/10/08,AKAM,28.03,415,1,3,3,4,R,67,7
1/10/08,BEAM,68.25,417,1,1,1,4,R,100,3
1/10/08,CB,53.79,853,0,7,4,2,D,25,6
1/10/08,CBG,17.51,485,1,3,1,4,R,83,6
1/10/08,CSC,41.45,487,2,1,4,4,R,72,8
1/10/08,DRI,23.45,417,2,1,2,4,R,83,5
1/10/08,DVN,88.65,654,0,9,0,2,D,12,8
1/10/08,HBAN,12.65,445,1,2,3,4,R,75,8
1/10/08,HON,57.82,677,0,8,0,2,R,13,7
1/10/08,HRS,49.82,407,1,1,1,4,R,100,7
1/10/08,IR,40.44,488,2,2,3,4,R,67,8
1/10/08,LLTC,28.44,435,1,3,4,4,R,63,8
1/10/08,LMT,108.54,666,0,8,0,2,D,87,8
1/10/08,MAC,61.88,417,2,2,2,4,R,75,6
1/10/08,NOV,72.15,664,0,8,0,2,D,13,8
1/10/08,ORLY,26.15,487,1,1,2,4,R,92,5
1/10/08,PX,87.02,673,0,7,3,2,R,71,6
1/10/08,REGN,24.75,653,4,4,3,2,D,43,8
1/10/08,SCG,42.51,651,0,8,2,2,D,38,8
1/10/08,TDC,26.73,854,0,9,0,8,D,12,6
1/10/08,TSO,40.19,417,1,3,1,4,R,83,5
1/10/08,TYC,37.43,877,0,7,5,6,R,21,8
1/10/08,VMC,67.74,487,2,2,1,4,R,83,6
1/10/08,WIN,11.65,497,2,1,3,4,R,75,8
1/10/08,YUM,39,653,0,7,3,2,D,29,8
1/10/08,ZMH,68.51,853,0,7,3,0,D,29,8
1/10/08,ABT,60.11,313,1,3,1,1,D,83,28
1/10/08,ADM,44.58,313,0,2,2,1,D,60,26
1/10/08,ARG,46.72,567,4,5,4,7,R,37,25
1/10/08,BAX,63.05,313,1,3,1,1,D,83,28
1/10/08,CMI,52.68,567,4,5,4,7,R,37,25
1/10/08,DFS,14.26,757,0,7,0,7,R,15,25
1/10/08,EMN,63.01,593,0,9,0,7,R,88,26
1/10/08,FE,77.84,331,1,2,1,1,D,92,29
1/10/08,HUM,85.07,383,1,2,3,1,D,75,26
1/10/08,KMB,68.4,757,0,7,0,7,R,15,25
1/10/08,MDLZ,32.7,567,0,7,3,7,R,29,25
1/10/08,TEL,33.82,757,0,8,2,7,R,38,27
1/11/08,ADI,26.52,497,1,1,4,4,R,80,8
1/11/08,AIZ,66.75,673,0,8,2,2,R,62,6
1/11/08,AKAM,27.52,417,1,3,2,4,R,75,6
1/11/08,BAC,38.5,488,2,2,0,4,R,60,8
1/11/08,BEAM,68,417,2,1,2,4,R,83,5
1/11/08,CSC,41.13,487,2,1,4,4,R,72,8
1/11/08,DRI,22.19,417,1,1,2,4,R,92,4
1/11/08,EFX,32.43,227,1,2,2,4,R,83,7
1/11/08,EQT,55.02,664,0,6,4,2,D,26,7
1/11/08,FDO,15.9,415,2,2,4,4,R,63,8
1/11/08,FIS,37.21,495,1,2,3,4,R,75,8
1/11/08,HAS,22.34,488,2,2,3,4,R,67,8
1/11/08,HBAN,12.48,415,1,2,3,4,R,75,6
1/11/08,ITW,47.92,487,2,1,4,4,R,72,8
1/11/08,KLAC,41.81,417,2,1,4,4,R,72,7
1/11/08,KSS,38.33,497,1,1,0,4,R,80,7
1/11/08,LB,15.05,497,1,1,4,4,R,80,8
1/11/08,LLTC,27.88,415,1,2,4,4,R,72,7
1/11/08,LSI,4.03,497,1,1,0,4,R,80,7
1/11/08,MAC,61.52,417,2,2,4,4,R,63,8
1/11/08,MU,6.09,418,0,1,0,4,R,67,6
1/11/08,NWL,22.42,417,1,1,0,4,R,80,5
1/11/08,ORLY,25.5,487,1,1,3,4,R,83,6
1/11/08,PETM,21,495,1,1,3,4,R,83,7
1/11/08,PX,86.3,673,0,8,4,8,R,76,8
1/11/08,SNA,42.15,445,1,2,0,4,R,70,8
1/11/08,SRCL,58.13,698,0,9,0,2,D,88,6
1/11/08,TDC,25.75,858,0,9,5,8,D,81,8
1/11/08,TIF,35.8,495,1,2,2,4,R,83,7
1/11/08,TSO,37.51,417,1,2,2,4,R,83,5
1/11/08,TSS,22.58,497,1,1,4,4,R,80,8
1/11/08,XEL,22.56,664,0,9,0,8,D,12,8
1/11/08,XRX,14.28,487,1,2,4,4,R,72,8
1/11/08,ABT,60.5,313,2,3,1,1,D,75,27
1/11/08,ARG,45.56,567,4,4,3,7,R,43,25
1/11/08,DFS,13.73,757,0,6,5,3,R,22,27
1/11/08,EMN,62.14,597,0,8,0,7,R,13,25
1/11/08,ETN,86.04,565,4,5,4,7,R,37,25
1/11/08,FMC,52.06,757,0,6,4,9,R,26,25
1/11/08,GLW,22.59,567,0,6,4,7,R,26,25
1/11/08,HRL,40.48,313,0,5,0,1,D,20,25
1/11/08,HUM,84.28,383,2,2,2,1,D,75,26
1/11/08,MNST,43.13,577,0,6,4,7,D,74,26
1/11/08,T,38.2,567,4,5,4,7,R,37,25
1/11/08,TEL,33.42,757,0,8,3,7,R,28,26
1/14/08,BEAM,68.16,417,2,1,4,4,R,72,7
1/14/08,CB,53.29,854,0,9,5,2,D,19,7
1/14/08,COH,25.72,487,1,1,4,4,R,80,7
1/14/08,DRI,21.8,445,1,1,4,4,R,80,8
1/14/08,HAS,22.51,487,1,2,3,4,R,75,7
1/14/08,HBAN,12.33,417,1,2,2,4,R,83,5
1/14/08,HON,57.79,678,0,8,3,2,R,28,7
1/14/08,MAC,60.99,417,0,1,3,4,R,60,7
1/14/08,NE,52.71,688,0,9,0,2,D,88,7
1/14/08,NOV,72.6,664,0,8,0,2,D,13,8
1/14/08,ORLY,25.74,487,2,1,4,4,R,72,8
1/14/08,SRCL,58.94,694,0,8,0,2,D,13,7
1/14/08,TIF,34.04,485,1,1,1,4,R,100,4
1/14/08,TSO,39.37,418,2,3,3,4,R,58,8
1/14/08,XEL,22.56,664,0,9,0,8,D,12,8
1/14/08,ZMH,68.79,854,0,7,3,0,D,29,8
1/14/08,ACN,33.52,567,0,5,5,3,R,24,26
1/14/08,ADM,45.14,313,0,2,0,1,D,50,26
1/14/08,BAX,63.66,313,2,3,2,1,D,67,26
1/14/08,COL,66.73,557,3,3,5,3,R,43,25
1/14/08,DE,94.69,553,4,3,5,1,R,60,26
1/14/08,DFS,13.56,757,0,6,0,3,R,17,25
1/14/08,EA,53.32,757,0,5,5,7,R,24,27
1/14/08,EMN,64.36,593,4,6,5,7,R,68,25
1/14/08,ETN,89.05,567,0,7,3,7,R,29,25
1/14/08,FE,76.93,333,0,3,0,1,D,33,26
1/14/08,FISV,51.06,565,4,6,0,7,R,26,25
1/14/08,HUM,86.98,383,1,1,2,1,D,92,28
1/14/08,KMB,67.52,757,3,5,3,7,R,43,27
1/14/08,MNST,43.35,577,0,7,4,7,D,75,25
1/14/08,MOS,109.54,311,1,1,1,1,D,100,30
1/14/08,NFX,54.57,553,4,5,3,1,R,60,26
1/14/08,RRC,56.11,311,1,1,1,1,D,100,30
1/14/08,TEG,51.8,563,0,9,0,7,R,88,25
1/14/08,TEL,34.32,757,0,9,5,7,R,19,25
1/14/08,THC,4.3,567,2,6,5,7,R,43,25
1/15/08,ADI,26.46,498,2,1,0,4,R,70,8
1/15/08,AKAM,26.95,418,2,3,2,4,R,67,7
1/15/08,AN,12.3,445,1,1,4,4,R,80,8
1/15/08,BA,77.86,497,1,2,0,4,R,70,8
1/15/08,BAC,37.88,488,3,1,0,4,R,60,8
1/15/08,BEAM,67.32,418,0,1,4,4,R,56,8
1/15/08,COH,24.62,487,1,1,3,4,R,83,6
1/15/08,CSC,39.11,487,1,1,3,4,R,83,6
1/15/08,CTL,35.2,497,1,1,4,4,R,80,8
1/15/08,DRI,21.41,447,1,1,4,4,R,80,8
1/15/08,EL,38.04,487,1,1,3,4,R,83,6
1/15/08,FDO,15.85,418,0,2,0,4,R,50,7
1/15/08,HAR,40.3,495,1,1,3,4,R,83,7
1/15/08,HAS,21.73,487,1,1,3,4,R,83,6
1/15/08,HBAN,12.12,417,1,1,2,4,R,92,4
1/15/08,HOG,38.72,417,1,1,4,4,R,80,6
1/15/08,KMX,17.28,415,1,2,3,4,R,75,6
1/15/08,LLTC,27.8,418,2,2,4,4,R,63,8
1/15/08,LSI,3.88,498,2,1,0,4,R,70,8
1/15/08,MAC,59.91,417,1,1,2,4,R,92,4
1/15/08,MHK,67,487,1,2,4,4,R,72,8
1/15/08,MU,5.75,417,1,1,0,4,R,80,5
1/15/08,ORLY,25.71,488,2,1,0,4,R,70,7
1/15/08,PETM,20.79,497,2,1,3,4,R,75,8
1/15/08,SHW,53.47,487,1,2,3,4,R,75,7
1/15/08,TIF,35.66,487,2,2,2,4,R,75,7
1/15/08,TSO,37.07,417,2,2,2,4,R,75,6
1/15/08,TSS,21.76,497,1,1,0,4,R,80,7
1/15/08,TYC,35.48,878,0,6,5,6,R,22,8
1/15/08,VLO,54.9,465,1,1,1,4,R,100,6
1/15/08,VMC,69.87,488,0,3,0,4,R,33,8
1/15/08,WYN,21.12,417,1,1,4,4,R,80,6
1/15/08,XEL,22.41,668,0,9,0,8,D,88,8
