line,9/17/08,OKE,37.07,417,1,1,3,4,R,83,0,0
line,9/17/08,GS,114.5,417,1,1,1,4,R,100,0,0
line,9/18/08,GS,108.0,417,1,1,1,4,R,100,0,0
line,9/26/08,PX,74.15,415,1,1,3,4,R,83,0,0
line,9/29/08,DE,47.76,415,1,1,2,4,R,92,0,0
line,9/29/08,GD,71.4,417,1,1,2,4,R,92,0,0
line,9/29/08,EA,36.0,417,1,1,3,4,R,83,0,0
line,9/29/08,JOY,39.93,415,1,1,3,4,R,83,0,0
line,9/29/08,PX,70.34,417,1,1,3,4,R,83,0,0
line,9/30/08,DE,49.5,417,1,1,3,4,R,83,0,0
line,10/1/08,DE,46.3,417,1,1,2,4,R,92,0,0
line,10/2/08,GD,70.26,417,1,1,3,4,R,83,0,0
line,10/2/08,NEM,34.2,415,1,1,2,4,R,92,0,0
line,10/3/08,GD,68.2,417,1,1,3,4,R,83,0,0
line,10/3/08,AA,19.24,415,1,1,2,4,R,92,0,0
line,10/3/08,NEM,35.58,417,1,2,2,4,R,83,0,0
line,10/3/08,HAL,26.8,415,1,1,2,4,R,92,0,0
line,10/6/08,CNP,12.73,417,1,1,1,4,R,100,0,0
line,10/6/08,GD,65.92,417,1,1,3,4,R,83,0,0
line,10/6/08,DE,37.29,415,1,1,2,4,R,92,0,0
line,10/6/08,KLAC,27.41,415,1,1,3,4,R,83,0,0
line,10/7/08,ADM,17.04,417,1,1,3,4,R,83,0,0
line,10/7/08,AA,16.71,417,1,1,2,4,R,92,0,0
line,10/7/08,BBY,30.34,417,1,1,3,4,R,83,0,0
line,10/7/08,ADBE,28.69,415,1,1,2,4,R,92,0,0
line,10/7/08,CCI,22.02,417,1,1,3,4,R,83,0,0
line,10/7/08,CVS,29.13,415,1,1,3,4,R,83,0,0
line,10/7/08,CHK,22.4,415,1,1,2,4,R,92,0,0
line,10/7/08,FCX,38.69,417,1,1,3,4,R,83,0,0
line,10/7/08,CNP,11.73,417,1,1,1,4,R,100,0,0
line,10/7/08,GD,65.05,417,1,1,2,4,R,92,0,0
line,10/7/08,CSC,33.26,415,1,1,3,4,R,83,0,0
line,10/7/08,KLAC,24.6,417,1,1,1,4,R,100,0,0
line,10/7/08,DE,36.0,417,1,1,1,4,R,100,0,0
line,10/7/08,NBR,17.78,415,1,1,2,4,R,92,0,0
line,10/7/08,DNR,11.72,417,1,1,2,4,R,92,0,0
line,10/7/08,ORCL,16.78,415,1,1,2,4,R,92,0,0
line,10/7/08,DTE,36.15,415,1,1,3,4,R,83,0,0
line,10/7/08,PBI,28.33,417,1,1,1,4,R,100,0,0
line,10/7/08,EBAY,16.5,417,1,1,2,4,R,92,0,0
line,10/7/08,RIG,80.39,417,1,1,2,4,R,92,0,0
line,10/7/08,EA,29.11,417,1,1,2,4,R,92,0,0
line,10/7/08,UNH,20.52,415,1,2,2,4,R,83,0,0
line,10/7/08,GME,30.75,415,1,2,1,4,R,92,0,0
line,10/7/08,WMB,17.51,415,1,1,3,4,R,83,0,0
line,10/7/08,HAL,21.79,417,1,1,2,4,R,92,0,0
line,10/7/08,HAR,23.6,417,1,1,3,4,R,83,0,0
line,10/7/08,ITW,36.15,417,1,1,2,4,R,92,0,0
line,10/7/08,LH,61.73,417,1,1,3,4,R,83,0,0
line,10/7/08,NBL,39.3,417,1,1,2,4,R,92,0,0
line,10/7/08,ROP,43.27,417,1,1,3,4,R,83,0,0
line,10/7/08,WU,18.42,415,1,1,2,4,R,92,0,0
line,10/8/08,ADM,17.03,417,1,1,2,4,R,92,0,0
line,10/8/08,AA,14.71,417,1,1,2,4,R,92,0,0
line,10/8/08,BBY,29.06,417,1,1,2,4,R,92,0,0
line,10/8/08,CVS,29.84,417,1,1,3,4,R,83,0,0
line,10/8/08,CAH,42.69,415,1,1,3,4,R,83,0,0
line,10/8/08,D,37.55,417,1,2,2,4,R,83,0,0
line,10/8/08,CCI,21.4,417,1,1,3,4,R,83,0,0
line,10/8/08,ITW,35.4,417,1,1,2,4,R,92,0,0
line,10/8/08,CHK,22.41,417,1,1,3,4,R,83,0,0
line,10/8/08,MCHP,25.06,417,1,2,2,4,R,83,0,0
line,10/8/08,CNP,11.41,417,1,1,1,4,R,100,0,0
line,10/8/08,NBR,17.58,417,1,1,2,4,R,92,0,0
line,10/8/08,CSC,32.54,417,1,1,3,4,R,83,0,0
line,10/8/08,CVC,17.36,417,1,1,3,4,R,83,0,0
line,10/8/08,ORCL,16.88,417,1,1,3,4,R,83,0,0
line,10/8/08,DNR,11.99,417,1,1,3,4,R,83,0,0
line,10/8/08,ROP,42.97,417,1,1,3,4,R,83,0,0
line,10/8/08,DTE,35.11,417,1,1,2,4,R,92,0,0
line,10/8/08,EBAY,17.01,417,1,1,3,4,R,83,0,0
line,10/8/08,WU,18.64,417,1,1,3,4,R,83,0,0
line,10/8/08,EA,28.99,417,1,1,2,4,R,92,0,0
line,10/8/08,ETR,76.07,415,1,1,3,4,R,83,0,0
line,10/8/08,GME,30.21,417,1,2,1,4,R,92,0,0
line,10/8/08,HAL,20.99,417,1,1,2,4,R,92,0,0
line,10/8/08,HAR,23.49,417,1,1,3,4,R,83,0,0
line,10/8/08,KLAC,24.41,417,1,1,1,4,R,100,0,0
line,10/8/08,LH,60.63,417,1,1,3,4,R,83,0,0
line,10/8/08,NBL,39.78,417,1,1,3,4,R,83,0,0
line,10/8/08,PBI,27.1,417,1,1,1,4,R,100,0,0
line,10/8/08,PCP,62.91,415,1,1,3,4,R,83,0,0
line,10/8/08,RIG,81.69,417,1,1,3,4,R,83,0,0
line,10/8/08,SYY,27.0,415,1,1,1,4,R,100,0,0
line,10/8/08,UNH,19.2,417,1,2,1,4,R,92,0,0
line,10/8/08,VZ,27.73,417,1,1,3,4,R,83,0,0
line,10/9/08,AA,12.46,417,1,1,2,4,R,92,0,0
line,10/9/08,ADM,15.29,417,1,1,3,4,R,83,0,0
line,10/9/08,D,35.05,417,1,1,1,4,R,100,0,0
line,10/9/08,BBY,26.31,417,1,1,2,4,R,92,0,0
line,10/9/08,EIX,31.56,415,1,1,2,4,R,92,0,0
line,10/9/08,CAH,40.1,417,1,1,1,4,R,100,0,0
line,10/9/08,GME,29.09,417,1,1,1,4,R,100,0,0
line,10/9/08,CCI,20.1,417,1,1,3,4,R,83,0,0
line,10/9/08,HAL,18.94,417,1,1,2,4,R,92,0,0
line,10/9/08,CNP,10.13,417,1,1,1,4,R,100,0,0
line,10/9/08,KLAC,23.8,417,1,1,1,4,R,100,0,0
line,10/9/08,CSC,30.68,417,1,1,2,4,R,92,0,0
line,10/9/08,LH,56.25,417,1,1,2,4,R,92,0,0
line,10/9/08,DNR,10.9,417,1,1,3,4,R,83,0,0
line,10/9/08,RAI,39.84,417,1,1,1,4,R,100,0,0
line,10/9/08,DTE,32.0,417,1,1,1,4,R,100,0,0
line,10/9/08,ROP,40.02,417,1,1,3,4,R,83,0,0
line,10/9/08,EA,27.8,417,1,1,2,4,R,92,0,0
line,10/9/08,ETR,73.41,417,1,1,3,4,R,83,0,0
line,10/9/08,GD,60.92,417,1,1,2,4,R,92,0,0
line,10/9/08,ITW,35.0,417,1,1,2,4,R,92,0,0
line,10/9/08,NBR,16.17,417,1,1,2,4,R,92,0,0
line,10/9/08,ORCL,16.21,417,1,1,3,4,R,83,0,0
line,10/9/08,PBI,25.48,417,1,1,1,4,R,100,0,0
line,10/9/08,PLD,23.87,417,1,1,3,4,R,83,0,0
line,10/9/08,RIG,77.67,417,1,1,3,4,R,83,0,0
line,10/9/08,SRCL,48.83,415,1,1,2,4,R,92,0,0
line,10/9/08,SYY,25.58,417,1,1,1,4,R,100,0,0
line,10/9/08,UNH,17.8,417,1,2,1,4,R,92,0,0
line,10/9/08,VZ,25.93,417,1,1,3,4,R,83,0,0
line,10/9/08,XEL,17.61,417,1,1,3,4,R,83,0,0
line,10/10/08,BBY,25.75,417,1,1,2,4,R,92,0,0
line,10/10/08,AA,11.25,417,1,1,2,4,R,92,0,0
line,10/10/08,CAH,38.2,417,1,1,1,4,R,100,0,0
line,10/10/08,D,33.67,417,1,1,1,4,R,100,0,0
line,10/10/08,CCI,18.5,417,1,1,3,4,R,83,0,0
line,10/10/08,EIX,30.24,417,1,1,1,4,R,100,0,0
line,10/10/08,CNP,9.08,417,1,1,1,4,R,100,0,0
line,10/10/08,GME,29.1,417,1,1,1,4,R,100,0,0
line,10/10/08,CSC,29.59,417,1,1,2,4,R,92,0,0
line,10/10/08,HAL,17.41,417,1,1,2,4,R,92,0,0
line,10/10/08,CVC,15.53,417,1,1,3,4,R,83,0,0
line,10/10/08,JOY,28.88,415,1,1,3,4,R,83,0,0
line,10/10/08,DTE,30.42,417,1,1,1,4,R,100,0,0
line,10/10/08,LH,54.34,417,1,1,2,4,R,92,0,0
line,10/10/08,EA,27.99,417,1,1,3,4,R,83,0,0
line,10/10/08,PX,61.2,417,1,1,3,4,R,83,0,0
line,10/10/08,ETR,68.25,417,1,1,2,4,R,92,0,0
line,10/10/08,ROP,39.87,417,1,1,3,4,R,83,0,0
line,10/10/08,ITW,33.19,417,1,1,2,4,R,92,0,0
line,10/10/08,VIAB,16.5,415,1,1,3,4,R,83,0,0
line,10/10/08,MCHP,24.21,417,1,1,2,4,R,92,0,0
line,10/10/08,NBR,14.0,417,1,1,2,4,R,92,0,0
line,10/10/08,PBI,23.55,417,1,1,1,4,R,100,0,0
line,10/10/08,PCP,54.15,417,1,1,3,4,R,83,0,0
line,10/10/08,SRCL,49.22,417,1,1,3,4,R,83,0,0
line,10/10/08,SYY,24.55,417,1,1,1,4,R,100,0,0
line,10/10/08,UNH,17.35,417,1,1,1,4,R,100,0,0
line,10/14/08,FOSL,18.97,417,1,1,3,4,R,83,0,0
line,10/15/08,FOSL,16.86,417,1,1,3,4,R,83,0,0
line,10/15/08,SYY,24.27,417,1,1,3,4,R,83,0,0
line,10/16/08,JOY,24.8,415,1,1,1,4,R,100,0,0
line,10/21/08,PLD,18.78,417,1,1,2,4,R,92,0,0
line,10/22/08,PLD,16.27,417,1,1,2,4,R,92,0,0
line,10/22/08,KLAC,19.18,417,1,1,3,4,R,83,0,0
line,10/22/08,SYY,23.77,417,1,1,3,4,R,83,0,0
line,10/23/08,CRM,27.21,415,1,1,3,4,R,83,0,0
line,10/23/08,KLAC,19.25,417,1,1,3,4,R,83,0,0
line,10/23/08,PLD,16.77,417,1,1,3,4,R,83,0,0
line,10/23/08,SIAL,36.97,415,1,1,3,4,R,83,0,0
line,10/23/08,TXT,11.69,415,1,1,1,4,R,100,0,0
line,10/24/08,PLD,12.05,417,1,1,3,4,R,83,0,0
line,10/24/08,DE,30.36,415,1,1,2,4,R,92,0,0
line,10/24/08,TXT,12.22,417,1,1,2,4,R,92,0,0
line,10/24/08,XRX,7.45,417,1,1,3,4,R,83,0,0
line,10/27/08,AA,9.04,417,1,1,3,4,R,83,0,0
line,10/27/08,BDX,63.92,417,1,1,2,4,R,92,0,0
line,10/27/08,ADBE,23.68,415,1,1,3,4,R,83,0,0
line,10/27/08,FCX,23.75,417,1,1,3,4,R,83,0,0
line,10/27/08,CAH,35.25,415,1,1,3,4,R,83,0,0
line,10/27/08,FLS,43.5,415,1,1,3,4,R,83,0,0
line,10/27/08,CTL,25.62,415,1,1,1,4,R,100,0,0
line,10/27/08,FMC,30.0,417,1,1,3,4,R,83,0,0
line,10/27/08,DE,29.89,417,1,1,3,4,R,83,0,0
line,10/27/08,FTR,7.71,417,1,1,3,4,R,83,0,0
line,10/27/08,IR,16.01,415,1,1,2,4,R,92,0,0
line,10/27/08,LMT,72.64,417,1,1,3,4,R,83,0,0
line,10/27/08,KO,41.01,415,1,1,3,4,R,83,0,0
line,10/27/08,PX,50.06,415,1,1,2,4,R,92,0,0
line,10/27/08,PCP,47.23,417,1,1,2,4,R,92,0,0
line,10/27/08,SIAL,35.3,417,1,1,3,4,R,83,0,0
line,10/27/08,PDCO,20.96,417,1,1,3,4,R,83,0,0
line,10/27/08,PKI,16.19,417,1,1,3,4,R,83,0,0
line,10/27/08,WYNN,33.46,417,1,1,3,4,R,83,0,0
line,10/27/08,TEL,16.88,417,1,1,3,4,R,83,0,0
line,10/27/08,XRX,7.02,417,1,1,3,4,R,83,0,0
line,10/27/08,XLNX,17.34,417,1,1,3,4,R,83,0,0
line,10/28/08,ETFC,1.6,417,1,2,2,4,R,83,0,0
line,10/28/08,BDX,65.53,417,1,1,3,4,R,83,0,0
line,10/28/08,WYNN,32.88,417,1,1,3,4,R,83,0,0
line,10/28/08,CTL,27.81,417,1,1,2,4,R,92,0,0
line,11/6/08,AES,6.61,415,1,1,3,4,R,83,0,0
line,11/7/08,THC,2.26,417,1,1,2,4,R,92,0,0
line,11/10/08,PLD,7.75,417,1,1,3,4,R,83,0,0
line,11/10/08,THC,2.06,417,1,1,2,4,R,92,0,0
line,11/11/08,THC,2.05,417,1,1,3,4,R,83,0,0
line,11/12/08,COST,48.78,415,1,1,3,4,R,83,0,0
line,11/12/08,ECL,30.62,415,1,1,3,4,R,83,0,0
line,11/12/08,PLD,4.47,415,1,1,1,4,R,100,0,0
line,11/12/08,TEL,13.1,415,1,1,3,4,R,83,0,0
line,11/14/08,SYK,44.59,415,1,1,3,4,R,83,0,0
line,11/17/08,PLD,4.94,417,1,1,3,4,R,83,0,0
line,11/17/08,SYK,43.66,417,1,1,3,4,R,83,0,0
line,11/18/08,SYK,40.83,417,1,1,3,4,R,83,0,0
line,11/19/08,ETFC,0.98,415,1,1,3,4,R,83,0,0
line,11/19/08,HCP,17.6,415,1,1,3,4,R,83,0,0
line,11/19/08,GME,20.56,415,1,1,3,4,R,83,0,0
line,11/19/08,MDT,31.2,415,1,1,3,4,R,83,0,0
line,11/19/08,IPG,2.61,415,1,1,3,4,R,83,0,0
line,11/19/08,SYK,38.83,417,1,1,2,4,R,92,0,0
line,11/19/08,KIM,12.77,415,1,1,3,4,R,83,0,0
line,11/19/08,PLD,3.46,417,1,1,3,4,R,83,0,0
line,11/19/08,STX,3.91,415,1,1,3,4,R,83,0,0
line,11/20/08,CAH,28.38,417,1,1,1,4,R,100,0,0
line,11/20/08,AVY,25.02,417,1,1,3,4,R,83,0,0
line,11/20/08,GME,17.5,417,1,1,2,4,R,92,0,0
line,11/20/08,EL,24.72,417,1,1,2,4,R,92,0,0
line,11/20/08,HOT,11.44,417,1,1,3,4,R,83,0,0
line,11/20/08,ETFC,0.94,417,1,1,3,4,R,83,0,0
line,11/20/08,IPG,3.09,417,1,1,3,4,R,83,0,0
line,11/20/08,FSLR,87.23,417,1,2,1,4,R,92,0,0
line,11/20/08,KIM,11.26,417,1,1,2,4,R,92,0,0
line,11/20/08,HCP,15.8,417,1,1,2,4,R,92,0,0
line,11/20/08,MAT,11.42,417,1,1,2,4,R,92,0,0
line,11/20/08,HST,5.06,417,1,1,3,4,R,83,0,0
line,11/20/08,MDT,29.04,417,1,1,2,4,R,92,0,0
line,11/20/08,LUV,7.76,417,1,1,3,4,R,83,0,0
line,11/20/08,R,28.45,417,1,1,3,4,R,83,0,0
line,11/20/08,MSI,3.15,417,1,1,3,4,R,83,0,0
line,11/20/08,RL,32.66,417,1,1,3,4,R,83,0,0
line,11/20/08,PLD,2.28,417,1,1,2,4,R,92,0,0
line,11/20/08,STJ,25.48,417,1,1,3,4,R,83,0,0
line,11/20/08,SPG,38.65,417,1,1,3,4,R,83,0,0
line,11/20/08,STX,3.83,417,1,1,2,4,R,92,0,0
line,11/20/08,SYK,36.48,417,1,1,2,4,R,92,0,0
line,11/20/08,URBN,12.82,417,1,1,3,4,R,83,0,0
line,11/20/08,THC,1.09,417,1,1,3,4,R,83,0,0
line,11/20/08,WU,10.87,417,1,1,3,4,R,83,0,0
line,11/20/08,TXN,14.02,415,1,1,3,4,R,83,0,0
line,11/20/08,WYNN,31.25,415,1,1,1,4,R,100,0,0
line,11/21/08,EL,25.65,417,1,1,3,4,R,83,0,0
line,11/21/08,CAH,30.23,417,1,1,2,4,R,92,0,0
line,11/21/08,ETFC,0.9,417,1,1,3,4,R,83,0,0
line,11/21/08,FSLR,92.81,417,1,2,1,4,R,92,0,0
line,11/21/08,GME,17.98,417,1,1,3,4,R,83,0,0
line,11/21/08,PLD,3.04,417,1,1,3,4,R,83,0,0
line,11/21/08,KIM,11.28,417,1,1,3,4,R,83,0,0
line,11/21/08,SPG,38.38,417,1,1,3,4,R,83,0,0
line,11/21/08,THC,1.21,417,1,1,3,4,R,83,0,0
line,12/11/08,LUV,7.28,417,1,1,3,4,R,83,0,0
line,12/12/08,XL,2.68,415,1,1,1,4,R,100,0,0
line,12/15/08,XL,2.9,417,1,2,1,4,R,92,0,0
line,12/22/08,RIG,44.23,417,1,2,2,4,R,83,0,0
line,1/15/09,BAC,8.32,417,1,3,1,4,R,83,0,0
line,1/16/09,BAC,7.18,417,1,2,1,4,R,92,0,0
line,1/16/09,C,3.5,415,1,2,2,4,R,83,0,0
line,1/16/09,NSC,37.81,417,1,2,2,4,R,83,0,0
line,1/16/09,ZION,16.49,415,1,3,1,4,R,83,0,0
line,1/20/09,BAC,5.1,417,1,1,1,4,R,100,0,0
line,1/20/09,NSC,35.28,417,1,1,2,4,R,92,0,0
line,1/20/09,PNC,22.0,417,1,1,1,4,R,100,0,0
line,1/20/09,ZION,13.33,417,1,2,2,4,R,83,0,0
line,1/20/09,USB,15.34,415,1,1,1,4,R,100,0,0
line,1/21/09,PNC,30.16,417,1,2,1,4,R,92,0,0
line,1/21/09,USB,16.09,417,1,1,1,4,R,100,0,0
line,1/22/09,USB,13.88,417,1,1,1,4,R,100,0,0
line,1/26/09,HSP,23.73,417,1,3,1,4,R,83,0,0
line,2/13/09,MAS,6.44,417,1,3,1,4,R,83,0,0
line,2/17/09,SO,30.41,415,1,1,3,4,R,83,0,0
line,2/17/09,AVY,21.33,415,1,2,1,4,R,92,0,0
line,2/17/09,MAS,5.96,417,1,2,1,4,R,92,0,0
line,2/17/09,WFC,13.69,415,1,2,2,4,R,83,0,0
line,2/18/09,MAS,5.89,417,1,2,1,4,R,92,0,0
line,2/18/09,WFC,13.05,417,1,2,2,4,R,83,0,0
line,2/19/09,GPC,29.54,415,1,2,1,4,R,92,0,0
line,2/19/09,WFC,12.01,417,1,1,2,4,R,92,0,0
line,2/20/09,GPC,28.86,417,1,2,1,4,R,92,0,0
line,2/20/09,NWL,6.41,417,1,2,2,4,R,83,0,0
line,2/20/09,WFC,10.91,417,1,1,2,4,R,92,0,0
line,2/23/09,WFC,11.03,417,1,1,3,4,R,83,0,0
line,2/23/09,GPC,28.15,417,1,1,1,4,R,100,0,0
line,2/23/09,TEL,10.15,417,1,2,2,4,R,83,0,0
line,2/25/09,MHK,23.58,417,1,2,2,4,R,83,0,0
line,2/27/09,JNJ,50.0,415,1,1,2,4,R,92,0,0
line,3/2/09,GD,41.05,417,1,2,1,4,R,92,0,0
line,3/2/09,JNJ,47.92,417,1,1,2,4,R,92,0,0
line,3/2/09,NWL,5.11,417,1,1,3,4,R,83,0,0
line,3/3/09,AVY,18.21,415,1,1,3,4,R,83,0,0
line,3/3/09,GCI,2.22,417,1,1,2,4,R,92,0,0
line,3/3/09,EMN,18.91,417,1,2,2,4,R,83,0,0
line,3/3/09,JNJ,47.64,417,1,1,1,4,R,100,0,0
line,3/3/09,GD,39.83,417,1,2,1,4,R,92,0,0
line,3/3/09,NWL,4.95,417,1,1,3,4,R,83,0,0
line,3/3/09,PBI,17.78,417,1,2,2,4,R,83,0,0
line,3/4/09,GCI,2.37,417,1,1,3,4,R,83,0,0
line,3/4/09,GIS,51.36,417,1,2,1,4,R,92,0,0
line,3/5/09,GIS,49.99,417,1,1,1,4,R,100,0,0
line,3/6/09,MAS,3.9,417,1,1,3,4,R,83,0,0
line,3/9/09,MAS,3.67,417,1,1,3,4,R,83,0,0
line,3/9/09,TEL,7.44,415,1,1,3,4,R,83,0,0
split,5/11/09,HRS,9448.0,10000.0
split,6/16/09,ABC,1.0,2.0
split,6/23/09,MAR,1000.0,1004.0
split,7/1/09,AIG,20.0,1.0
line,7/27/09,REGN,20.96,311,1,3,1,1,D,83,0,0
line,8/4/09,MCK,54.35,313,1,2,1,1,D,92,0,0
line,8/5/09,WFM,28.7,311,1,2,2,1,D,83,0,0
split,8/18/09,MAR,1000.0,1004.0
line,8/27/09,AIG,47.84,311,1,1,1,1,D,100,0,0
line,8/28/09,AIG,50.23,313,1,1,1,1,D,100,0,0
line,9/9/09,GRMN,35.98,311,1,2,1,1,D,92,0,0
line,9/10/09,DHR,67.4,313,1,3,1,1,D,83,0,0
line,9/10/09,KSU,27.94,313,1,2,1,1,D,92,0,0
line,9/16/09,ROP,53.05,313,1,2,2,1,D,83,0,0
line,10/16/09,SLB,69.08,311,1,3,1,1,D,83,0,0
line,10/19/09,HAL,31.05,311,1,3,1,1,D,83,0,0
split,11/17/09,MAR,1000.0,1003.0
line,12/24/09,MU,10.16,313,1,2,2,1,D,83,0,0
line,1/6/10,FAST,45.73,311,1,2,2,1,D,83,0,0
line,1/6/10,MOS,65.57,311,1,3,1,1,D,83,0,0
line,1/7/10,FAST,46.51,313,1,1,1,1,D,100,0,0
line,1/8/10,HP,48.0,313,1,2,1,1,D,92,0,0
line,1/8/10,CMI,53.67,311,1,3,1,1,D,83,0,0
line,1/8/10,FAST,46.98,313,1,1,1,1,D,100,0,0
line,1/8/10,SYK,55.42,311,1,3,1,1,D,83,0,0
line,1/11/10,CMI,55.0,313,1,3,1,1,D,83,0,0
line,1/14/10,BAX,61.71,311,1,2,1,1,D,92,0,0
line,1/14/10,SE,22.18,313,1,2,1,1,D,92,0,0
line,1/15/10,BAX,61.57,313,1,3,1,1,D,83,0,0
line,1/15/10,SE,22.12,313,1,3,1,1,D,83,0,0
line,1/19/10,SE,23.03,313,1,1,1,1,D,100,0,0
line,1/20/10,SE,22.74,313,1,2,2,1,D,83,0,0
line,2/9/10,DNB,71.04,415,1,1,1,4,R,100,0,0
split,2/10/10,CVC,1000.0,1211.0
line,2/11/10,TSN,15.96,313,1,1,2,1,D,92,0,0
line,2/12/10,TSN,16.04,313,1,1,3,1,D,83,0,0
line,2/16/10,TSN,16.44,313,1,1,3,1,D,83,0,0
line,2/17/10,TSN,16.63,313,1,1,3,1,D,83,0,0
line,2/18/10,TSN,16.9,313,1,1,3,1,D,83,0,0
line,3/16/10,BBT,31.59,313,1,3,1,1,D,83,0,0
line,3/24/10,DD,38.77,311,1,2,1,1,D,92,0,0
line,4/5/10,PVH,60.03,311,1,1,3,1,D,83,0,0
line,4/7/10,FDO,38.94,311,1,2,2,1,D,83,0,0
line,4/12/10,NWL,16.71,311,1,2,1,1,D,92,0,0
line,4/13/10,GHC,513.01,311,1,1,1,1,D,100,0,0
line,4/13/10,NWL,16.69,313,1,3,1,1,D,83,0,0
line,4/14/10,GHC,529.97,313,1,1,1,1,D,100,0,0
line,4/15/10,FISV,53.48,311,1,2,1,1,D,92,0,0
line,4/15/10,OMC,41.2,311,1,3,1,1,D,83,0,0
line,4/15/10,GHC,541.38,313,1,1,1,1,D,100,0,0
line,4/21/10,STZ,18.27,311,1,2,1,1,D,92,0,0
line,4/21/10,LH,81.0,311,1,2,2,1,D,83,0,0
line,4/22/10,R,47.76,311,1,2,1,1,D,92,0,0
line,4/23/10,ECL,47.62,311,1,2,2,1,D,83,0,0
line,4/23/10,CHRW,61.58,311,1,2,2,1,D,83,0,0
line,4/23/10,R,47.35,313,1,2,1,1,D,92,0,0
line,4/23/10,TJX,48.01,313,1,2,2,1,D,83,0,0
line,4/26/10,ADSK,34.72,311,1,2,1,1,D,92,0,0
line,4/26/10,ICE,120.28,311,1,3,1,1,D,83,0,0
line,4/26/10,ECL,47.71,313,1,2,2,1,D,83,0,0
line,4/26/10,WHR,112.42,313,1,1,1,1,D,100,0,0
line,4/27/10,WHR,107.73,313,1,2,2,1,D,83,0,0
line,5/10/10,FIS,29.63,311,1,1,3,1,D,83,0,0
line,5/20/10,EXC,39.31,417,1,2,2,4,R,83,0,0
line,5/25/10,ETR,72.82,417,1,1,3,4,R,83,0,0
line,5/28/10,JNJ,58.3,415,1,1,3,4,R,83,0,0
line,6/7/10,BEN,88.65,415,1,1,3,4,R,83,0,0
line,6/8/10,BK,25.41,415,1,1,3,4,R,83,0,0
split,6/8/10,ESRX,1.0,2.0
split,6/9/10,GIS,1.0,2.0
line,6/14/10,NFLX,126.81,313,1,2,1,1,D,92,0,0
split,6/14/10,DHR,1.0,2.0
line,6/18/10,NEM,61.25,311,1,3,1,1,D,83,0,0
split,6/25/10,DLTR,2.0,3.0
line,6/28/10,ADBE,28.72,417,1,2,1,4,R,92,0,0
line,6/29/10,ADBE,26.9,417,1,1,1,4,R,100,0,0
line,6/29/10,LLL,71.57,415,1,1,2,4,R,92,0,0
line,6/29/10,MSFT,23.31,417,1,1,3,4,R,83,0,0
line,6/29/10,PHM,8.37,415,1,1,3,4,R,83,0,0
line,6/30/10,ADBE,26.43,417,1,1,1,4,R,100,0,0
line,6/30/10,LLL,70.84,417,1,1,2,4,R,92,0,0
line,6/30/10,MSFT,23.01,417,1,1,3,4,R,83,0,0
line,6/30/10,PHM,8.28,417,1,1,2,4,R,92,0,0
split,7/2/10,VZ,937989.0,1000000.0
line,7/6/10,CVS,28.55,415,1,2,1,4,R,92,0,0
line,7/26/10,FFIV,87.48,311,1,1,3,1,D,83,0,0
line,8/10/10,FOSL,45.84,311,1,2,1,1,D,92,0,0
line,8/11/10,FOSL,44.18,313,1,3,1,1,D,83,0,0
line,8/27/10,PCG,47.63,313,1,2,1,1,D,92,0,0
line,8/30/10,FOSL,47.95,313,1,2,2,1,D,83,0,0
line,9/14/10,CTXS,67.4,311,1,1,3,1,D,83,0,0
line,10/11/10,STZ,19.11,311,1,3,1,1,D,83,0,0
line,10/27/10,LRCX,46.48,313,1,2,1,1,D,92,0,0
line,11/4/10,LB,31.43,313,1,3,1,1,D,83,0,0
line,11/4/10,ALXN,72.77,311,1,2,1,1,D,92,0,0
line,11/4/10,MAC,49.03,311,1,3,1,1,D,83,0,0
line,11/4/10,HES,69.25,311,1,1,1,1,D,100,0,0
line,11/4/10,NOV,58.26,311,1,1,2,1,D,92,0,0
line,11/5/10,HES,69.98,313,1,1,1,1,D,100,0,0
line,11/5/10,ALXN,72.72,313,1,2,2,1,D,83,0,0
line,11/5/10,XOM,70.0,311,1,1,2,1,D,92,0,0
line,11/5/10,CMG,230.56,311,1,1,2,1,D,92,0,0
line,11/5/10,F,16.21,311,1,1,1,1,D,100,0,0
line,11/5/10,LB,31.81,313,1,3,1,1,D,83,0,0
line,11/5/10,MAC,49.4,313,1,3,1,1,D,83,0,0
line,11/5/10,NOV,58.77,313,1,1,2,1,D,92,0,0
line,11/8/10,F,16.41,313,1,1,1,1,D,100,0,0
line,11/8/10,BTU,58.9,311,1,2,2,1,D,83,0,0
line,11/11/10,XOM,71.83,313,1,1,1,1,D,100,0,0
split,11/16/10,RAI,1.0,2.0
line,12/3/10,VAR,69.23,313,1,3,1,1,D,83,0,0
line,12/14/10,EW,78.15,313,1,1,3,1,D,83,0,0
line,12/15/10,EW,81.26,313,1,1,1,1,D,100,0,0
line,12/16/10,SHW,81.97,313,1,2,2,1,D,83,0,0
line,12/16/10,BCR,94.79,311,1,1,1,1,D,100,0,0
line,12/16/10,EW,81.48,313,1,1,1,1,D,100,0,0
line,12/17/10,BCR,95.72,313,1,1,1,1,D,100,0,0
line,12/17/10,EW,84.75,313,1,1,1,1,D,100,0,0
line,12/20/10,EW,84.28,313,1,1,3,1,D,83,0,0
line,12/21/10,NKE,92.3,311,1,2,2,1,D,83,0,0
split,12/22/10,AME,2.0,3.0
split,1/4/11,MSI,40425.0,10000.0
